locus_tag	ftype	length_bp	gene	EC_number	COG	product
EJDFIKED_00407	CDS	627				hypothetical protein
EJDFIKED_00408	CDS	270				hypothetical protein
EJDFIKED_00409	CDS	870				hypothetical protein
EJDFIKED_00410	CDS	828	btuD_5	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
EJDFIKED_00411	CDS	1035				hypothetical protein
EJDFIKED_00412	CDS	480				hypothetical protein
EJDFIKED_00413	CDS	648				hypothetical protein
EJDFIKED_00414	CDS	1176	lldD_1	1.1.-.-		L-lactate dehydrogenase
EJDFIKED_00415	CDS	750				hypothetical protein
EJDFIKED_00416	CDS	537				hypothetical protein
EJDFIKED_00417	CDS	210				hypothetical protein
EJDFIKED_00418	CDS	153				hypothetical protein
EJDFIKED_00419	CDS	1059	nanK_1	2.7.1.60		N-acetylmannosamine kinase
EJDFIKED_00420	CDS	993				hypothetical protein
EJDFIKED_00421	CDS	1077		3.5.99.7	COG2515	Putative 1-aminocyclopropane-1-carboxylate deaminase
EJDFIKED_00422	CDS	660		3.2.2.27		Uracil-DNA glycosylase
EJDFIKED_00423	CDS	879				hypothetical protein
EJDFIKED_00424	CDS	414				hypothetical protein
EJDFIKED_00425	CDS	498				hypothetical protein
EJDFIKED_00426	CDS	594				hypothetical protein
EJDFIKED_00427	CDS	120				hypothetical protein
EJDFIKED_00428	CDS	498				hypothetical protein
EJDFIKED_00429	CDS	168				hypothetical protein
EJDFIKED_00430	CDS	417				hypothetical protein
EJDFIKED_00431	CDS	1470		3.5.1.4	COG0154	Amidase
EJDFIKED_00432	CDS	375	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
EJDFIKED_00433	CDS	2157				hypothetical protein
EJDFIKED_00434	CDS	1059				hypothetical protein
EJDFIKED_00435	CDS	645	malK_2	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
EJDFIKED_00436	CDS	978				hypothetical protein
EJDFIKED_00437	CDS	1323	trpB1_1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
EJDFIKED_00438	CDS	873	cutB_1	1.2.99.8	COG1319	Glyceraldehyde dehydrogenase medium chain
EJDFIKED_00439	CDS	234				hypothetical protein
EJDFIKED_00440	CDS	876	ctaA	1.3.-.-		Heme A synthase
EJDFIKED_00441	CDS	1164				hypothetical protein
EJDFIKED_00442	CDS	795	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EJDFIKED_00443	CDS	1062	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EJDFIKED_00444	CDS	138				hypothetical protein
EJDFIKED_00445	CDS	828	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
EJDFIKED_00446	CDS	369				hypothetical protein
EJDFIKED_00447	CDS	1704	allB_1	3.5.2.5		Allantoinase
EJDFIKED_00448	CDS	618				hypothetical protein
EJDFIKED_00449	CDS	771				hypothetical protein
EJDFIKED_00450	CDS	771	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EJDFIKED_00451	CDS	555				hypothetical protein
EJDFIKED_00452	CDS	852	mhpD_1	4.2.1.80		2-keto-4-pentenoate hydratase
EJDFIKED_00453	CDS	1539		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
EJDFIKED_00454	CDS	441				hypothetical protein
EJDFIKED_00455	CDS	915				hypothetical protein
EJDFIKED_00456	CDS	990				hypothetical protein
EJDFIKED_00457	CDS	438				hypothetical protein
EJDFIKED_00458	CDS	135				hypothetical protein
EJDFIKED_00459	CDS	492				hypothetical protein
EJDFIKED_00460	CDS	417				hypothetical protein
EJDFIKED_00461	CDS	606				hypothetical protein
EJDFIKED_00462	CDS	840				hypothetical protein
EJDFIKED_00463	CDS	645				hypothetical protein
EJDFIKED_00464	CDS	369				hypothetical protein
EJDFIKED_00465	CDS	165				hypothetical protein
EJDFIKED_00466	CDS	1131				hypothetical protein
EJDFIKED_00467	tRNA	76				tRNA-Val(gac)
EJDFIKED_00468	CDS	2352				hypothetical protein
EJDFIKED_00469	CDS	1191				hypothetical protein
EJDFIKED_00470	CDS	285				hypothetical protein
EJDFIKED_00471	CDS	186				hypothetical protein
EJDFIKED_00472	CDS	480	mutM_2	4.2.99.18		Formamidopyrimidine-DNA glycosylase
EJDFIKED_00473	CDS	375				hypothetical protein
EJDFIKED_00474	CDS	894				hypothetical protein
EJDFIKED_00475	CDS	885				hypothetical protein
EJDFIKED_00476	CDS	1446	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
EJDFIKED_00477	CDS	345				hypothetical protein
EJDFIKED_00478	CDS	459				hypothetical protein
EJDFIKED_00479	CDS	102				hypothetical protein
EJDFIKED_00480	CDS	219				hypothetical protein
EJDFIKED_00481	tRNA	74				tRNA-Glu(ctc)
EJDFIKED_00482	tRNA	75				tRNA-Gln(ctg)
EJDFIKED_00483	CDS	807				hypothetical protein
EJDFIKED_00484	CDS	1389	gluQ_1	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
EJDFIKED_00485	CDS	774				hypothetical protein
EJDFIKED_00486	CDS	669				hypothetical protein
EJDFIKED_00487	CDS	1092				hypothetical protein
EJDFIKED_00488	CDS	756				hypothetical protein
EJDFIKED_00489	CDS	939				hypothetical protein
EJDFIKED_00490	CDS	852				hypothetical protein
EJDFIKED_00491	CDS	231				hypothetical protein
EJDFIKED_00492	CDS	1518	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
EJDFIKED_00493	CDS	192				hypothetical protein
EJDFIKED_00494	CDS	411				hypothetical protein
EJDFIKED_00495	CDS	549				hypothetical protein
EJDFIKED_00496	CDS	303				hypothetical protein
EJDFIKED_00497	CDS	498				hypothetical protein
EJDFIKED_00498	CDS	663	grpE			Protein GrpE
EJDFIKED_00499	CDS	1554	dnaK			Chaperone protein DnaK
EJDFIKED_00500	CDS	297				hypothetical protein
EJDFIKED_00501	CDS	1434		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
EJDFIKED_00502	CDS	669	mntR_1			HTH-type transcriptional regulator MntR
EJDFIKED_00503	CDS	1899	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EJDFIKED_00504	CDS	615				hypothetical protein
EJDFIKED_00505	CDS	417				hypothetical protein
EJDFIKED_00506	CDS	483				hypothetical protein
EJDFIKED_00507	CDS	234				hypothetical protein
EJDFIKED_00508	CDS	255				hypothetical protein
EJDFIKED_00509	CDS	345				hypothetical protein
EJDFIKED_00510	CDS	255				hypothetical protein
EJDFIKED_00511	CDS	1170	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EJDFIKED_00512	CDS	396				hypothetical protein
EJDFIKED_00513	CDS	345				hypothetical protein
EJDFIKED_00514	CDS	732	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EJDFIKED_00515	CDS	789	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EJDFIKED_00516	CDS	273				hypothetical protein
EJDFIKED_00517	CDS	498				hypothetical protein
EJDFIKED_00518	CDS	639				hypothetical protein
EJDFIKED_00519	CDS	429				hypothetical protein
EJDFIKED_00520	CDS	345				hypothetical protein
EJDFIKED_00521	CDS	435	rppH	3.6.1.-		RNA pyrophosphohydrolase
EJDFIKED_00522	CDS	351				hypothetical protein
EJDFIKED_00523	CDS	273	TSFM			Elongation factor Ts, mitochondrial
EJDFIKED_00524	CDS	729	pyrH			Uridylate kinase
EJDFIKED_00525	CDS	558	frr			Ribosome-recycling factor
EJDFIKED_00526	CDS	1539				hypothetical protein
EJDFIKED_00527	CDS	1158	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
EJDFIKED_00528	CDS	540	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EJDFIKED_00529	CDS	873	purU	3.5.1.10		Formyltetrahydrofolate deformylase
EJDFIKED_00530	CDS	576				hypothetical protein
EJDFIKED_00531	CDS	687	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
EJDFIKED_00532	CDS	399	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
EJDFIKED_00533	CDS	1356	xylA	5.3.1.5		Xylose isomerase
EJDFIKED_00534	CDS	705				hypothetical protein
EJDFIKED_00535	CDS	369				hypothetical protein
EJDFIKED_00536	CDS	318	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
EJDFIKED_00537	CDS	972	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
EJDFIKED_00538	CDS	741	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
EJDFIKED_00539	CDS	315				hypothetical protein
EJDFIKED_00540	CDS	261				hypothetical protein
EJDFIKED_00541	CDS	369				hypothetical protein
EJDFIKED_00542	CDS	405				hypothetical protein
EJDFIKED_00543	CDS	939		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
EJDFIKED_00544	CDS	519	caiE			Carnitine operon protein CaiE
EJDFIKED_00545	CDS	936				hypothetical protein
EJDFIKED_00546	CDS	1275	entS			Enterobactin exporter EntS
EJDFIKED_00547	CDS	978				hypothetical protein
EJDFIKED_00548	CDS	561	HAAO	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
EJDFIKED_00549	CDS	1179	malK_3	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
EJDFIKED_00550	CDS	1206				hypothetical protein
EJDFIKED_00551	CDS	1326				hypothetical protein
EJDFIKED_00552	CDS	837				hypothetical protein
EJDFIKED_00553	CDS	1143	purR_1			HTH-type transcriptional repressor PurR
EJDFIKED_00554	CDS	450				hypothetical protein
EJDFIKED_00555	CDS	750				hypothetical protein
EJDFIKED_00556	CDS	1221	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
EJDFIKED_00557	CDS	591				hypothetical protein
EJDFIKED_00558	CDS	1404				hypothetical protein
EJDFIKED_00559	CDS	546				hypothetical protein
EJDFIKED_00560	CDS	222				hypothetical protein
EJDFIKED_00561	CDS	1155	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EJDFIKED_00562	CDS	555				hypothetical protein
EJDFIKED_00563	CDS	1056				hypothetical protein
EJDFIKED_00564	CDS	348				hypothetical protein
EJDFIKED_00565	CDS	177				hypothetical protein
EJDFIKED_00566	CDS	945				hypothetical protein
EJDFIKED_00567	CDS	126				hypothetical protein
EJDFIKED_00568	CDS	1290	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EJDFIKED_00569	CDS	1281	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
EJDFIKED_00570	CDS	231	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EJDFIKED_00571	CDS	153				hypothetical protein
EJDFIKED_00572	CDS	465				hypothetical protein
EJDFIKED_00573	CDS	168				hypothetical protein
EJDFIKED_00574	CDS	1242				hypothetical protein
EJDFIKED_00575	CDS	1218				hypothetical protein
EJDFIKED_00576	CDS	192				hypothetical protein
EJDFIKED_00577	CDS	558	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
EJDFIKED_00578	CDS	528	ispDF	4.6.1.12		Bifunctional enzyme IspD/IspF
EJDFIKED_00579	CDS	210				hypothetical protein
EJDFIKED_00580	CDS	1305	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
EJDFIKED_00581	CDS	906				hypothetical protein
EJDFIKED_00582	CDS	768	fixA_2			Protein FixA
EJDFIKED_00583	CDS	939				hypothetical protein
EJDFIKED_00584	CDS	648	lexA	3.4.21.88		LexA repressor
EJDFIKED_00585	CDS	498				hypothetical protein
EJDFIKED_00586	CDS	480	nrdR			Transcriptional repressor NrdR
EJDFIKED_00587	CDS	693				hypothetical protein
EJDFIKED_00588	CDS	297				hypothetical protein
EJDFIKED_00589	CDS	273				hypothetical protein
EJDFIKED_00590	CDS	477				hypothetical protein
EJDFIKED_00591	CDS	177				hypothetical protein
EJDFIKED_00592	CDS	831	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
EJDFIKED_00593	CDS	1134	ghrB_2	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
EJDFIKED_00594	CDS	1281	katG2	1.11.1.21	COG0376	Catalase-peroxidase 2
EJDFIKED_00595	CDS	1158				hypothetical protein
EJDFIKED_00596	CDS	873				hypothetical protein
EJDFIKED_00597	CDS	705				hypothetical protein
EJDFIKED_00598	CDS	327			COG1522	putative HTH-type transcriptional regulator
EJDFIKED_00599	CDS	276				hypothetical protein
EJDFIKED_00600	CDS	828	mhpB	1.13.11.16		2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
EJDFIKED_00601	CDS	1773				hypothetical protein
EJDFIKED_00602	CDS	843	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
EJDFIKED_00603	CDS	120				hypothetical protein
EJDFIKED_00604	CDS	2109	ligN	6.5.1.2	COG0272	DNA ligase
EJDFIKED_00605	CDS	363				hypothetical protein
EJDFIKED_00606	CDS	798	mfnC_2	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
EJDFIKED_00607	CDS	993				hypothetical protein
EJDFIKED_00608	CDS	747	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EJDFIKED_00609	CDS	783				hypothetical protein
EJDFIKED_00610	CDS	480				hypothetical protein
EJDFIKED_00611	CDS	291				hypothetical protein
EJDFIKED_00612	CDS	1707	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
EJDFIKED_00613	CDS	366				hypothetical protein
EJDFIKED_00614	CDS	882		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
EJDFIKED_00615	CDS	1248	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
EJDFIKED_00616	CDS	696	rpl1		COG0081	50S ribosomal protein L1
EJDFIKED_00617	CDS	426			COG0080	50S ribosomal protein L11
EJDFIKED_00618	CDS	936	nusG			Transcription termination/antitermination protein NusG
EJDFIKED_00619	CDS	264	secE			Protein translocase subunit SecE
EJDFIKED_00620	tRNA	75				tRNA-Trp(cca)
EJDFIKED_00621	CDS	165				hypothetical protein
EJDFIKED_00622	CDS	678				hypothetical protein
EJDFIKED_00623	CDS	1014				hypothetical protein
EJDFIKED_00624	CDS	243				hypothetical protein
EJDFIKED_00625	CDS	291				hypothetical protein
EJDFIKED_00626	CDS	2562	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EJDFIKED_00627	CDS	1350	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
EJDFIKED_00628	CDS	825				hypothetical protein
EJDFIKED_00629	CDS	942				hypothetical protein
EJDFIKED_00630	CDS	723		1.2.1.76	COG1062	Succinate-semialdehyde dehydrogenase (acetylating)
EJDFIKED_00631	CDS	255				hypothetical protein
EJDFIKED_00632	tRNA	73				tRNA-Lys(ttt)
EJDFIKED_00633	CDS	1296	ilvD	4.2.1.9		Dihydroxy-acid dehydratase
EJDFIKED_00634	CDS	762	fcl_2	1.1.1.271		GDP-L-fucose synthase
EJDFIKED_00635	CDS	246				hypothetical protein
EJDFIKED_00636	CDS	276				hypothetical protein
EJDFIKED_00637	CDS	654				hypothetical protein
EJDFIKED_00638	CDS	222				hypothetical protein
EJDFIKED_00639	CDS	141				hypothetical protein
EJDFIKED_00640	CDS	1059	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
EJDFIKED_00641	CDS	678				hypothetical protein
EJDFIKED_00642	CDS	342				hypothetical protein
EJDFIKED_00643	CDS	2331	pgi	5.3.1.9		Glucose-6-phosphate isomerase
EJDFIKED_00644	CDS	1482	glgX	3.2.1.196		Glycogen debranching enzyme
EJDFIKED_00645	CDS	759	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EJDFIKED_00646	CDS	825	cutB_2	1.2.99.8	COG1319	Glyceraldehyde dehydrogenase medium chain
EJDFIKED_00647	CDS	1746	cutA_2	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
EJDFIKED_00648	CDS	516				hypothetical protein
EJDFIKED_00649	CDS	1761	dnaG	2.7.7.-		DNA primase
EJDFIKED_00650	CDS	1308	rpoD_2			RNA polymerase sigma factor RpoD
EJDFIKED_00651	tRNA	76				tRNA-Asn(gtt)
EJDFIKED_00652	tRNA	75				tRNA-Met(cat)
EJDFIKED_00653	CDS	537				hypothetical protein
EJDFIKED_00654	CDS	570				hypothetical protein
EJDFIKED_00655	CDS	450				hypothetical protein
EJDFIKED_00656	CDS	399				hypothetical protein
EJDFIKED_00657	CDS	555				hypothetical protein
EJDFIKED_00658	CDS	1035	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EJDFIKED_00659	CDS	1125	ftsZ1		COG0206	Cell division protein FtsZ 1
EJDFIKED_00660	CDS	714				hypothetical protein
EJDFIKED_00661	CDS	675	PROSC			Pyridoxal phosphate homeostasis protein
EJDFIKED_00662	CDS	588	sepF			Cell division protein SepF
EJDFIKED_00663	CDS	771	cutA_3	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
EJDFIKED_00664	CDS	600				hypothetical protein
EJDFIKED_00665	CDS	447				hypothetical protein
EJDFIKED_00666	CDS	297				hypothetical protein
EJDFIKED_00667	CDS	438				hypothetical protein
EJDFIKED_00668	CDS	684				hypothetical protein
EJDFIKED_00669	CDS	408				hypothetical protein
EJDFIKED_00670	CDS	960	rihA	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
EJDFIKED_00671	CDS	888	mutM_3	4.2.99.18		Formamidopyrimidine-DNA glycosylase
EJDFIKED_00672	CDS	501				hypothetical protein
EJDFIKED_00673	CDS	411				hypothetical protein
EJDFIKED_00674	CDS	789				hypothetical protein
EJDFIKED_00675	CDS	531				hypothetical protein
EJDFIKED_00676	CDS	306				hypothetical protein
EJDFIKED_00677	CDS	252				hypothetical protein
EJDFIKED_00678	CDS	636				hypothetical protein
EJDFIKED_00679	CDS	393				hypothetical protein
EJDFIKED_00680	CDS	720				hypothetical protein
EJDFIKED_00681	CDS	2679				hypothetical protein
EJDFIKED_00682	CDS	1341		1.14.-.-	COG2124	Cytochrome P450 119
EJDFIKED_00683	CDS	306				hypothetical protein
EJDFIKED_00684	CDS	249				hypothetical protein
EJDFIKED_00685	CDS	411				hypothetical protein
EJDFIKED_00686	CDS	387				hypothetical protein
EJDFIKED_00687	CDS	366				hypothetical protein
EJDFIKED_00688	CDS	198				hypothetical protein
EJDFIKED_00689	CDS	1521	lacZ_1	3.2.1.23		Beta-galactosidase
EJDFIKED_00690	CDS	360				hypothetical protein
EJDFIKED_00691	CDS	711				hypothetical protein
EJDFIKED_00692	CDS	615				hypothetical protein
EJDFIKED_00693	CDS	267				hypothetical protein
EJDFIKED_00694	CDS	321				hypothetical protein
EJDFIKED_00695	CDS	402				hypothetical protein
EJDFIKED_00696	CDS	1029	gndA	1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
EJDFIKED_00697	CDS	441				hypothetical protein
EJDFIKED_00698	tRNA	75				tRNA-Met(cat)
EJDFIKED_00699	CDS	135				hypothetical protein
EJDFIKED_00700	CDS	1026				hypothetical protein
EJDFIKED_00701	CDS	345				hypothetical protein
EJDFIKED_00702	CDS	1161	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
EJDFIKED_00703	CDS	1008				hypothetical protein
EJDFIKED_00704	CDS	792	fucA	4.1.2.17		L-fuculose phosphate aldolase
EJDFIKED_00705	CDS	375				hypothetical protein
EJDFIKED_00706	CDS	921				hypothetical protein
EJDFIKED_00707	CDS	1086				hypothetical protein
EJDFIKED_00708	CDS	147				hypothetical protein
EJDFIKED_00709	CDS	2547				hypothetical protein
EJDFIKED_00710	CDS	195				hypothetical protein
EJDFIKED_00711	CDS	369				hypothetical protein
EJDFIKED_00712	CDS	420				hypothetical protein
EJDFIKED_00713	CDS	1086				hypothetical protein
EJDFIKED_00714	CDS	747	nadK	2.7.1.23	COG0061	NAD kinase
EJDFIKED_00715	CDS	1608				hypothetical protein
EJDFIKED_00716	CDS	1680	pyrG	6.3.4.2	COG0504	CTP synthase
EJDFIKED_00717	CDS	483				hypothetical protein
EJDFIKED_00718	CDS	516				hypothetical protein
EJDFIKED_00719	CDS	564		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
EJDFIKED_00720	CDS	240				hypothetical protein
EJDFIKED_00721	CDS	1209	mdtL_1			Multidrug resistance protein MdtL
EJDFIKED_00722	CDS	975				hypothetical protein
EJDFIKED_00723	CDS	1776				hypothetical protein
EJDFIKED_00724	CDS	588	slmA			Nucleoid occlusion factor SlmA
EJDFIKED_00725	CDS	564				hypothetical protein
EJDFIKED_00726	CDS	318				hypothetical protein
EJDFIKED_00727	CDS	195				hypothetical protein
EJDFIKED_00728	CDS	474				hypothetical protein
EJDFIKED_00729	CDS	270				hypothetical protein
EJDFIKED_00730	CDS	1032				hypothetical protein
EJDFIKED_00731	CDS	1146	metZ_1	2.5.1.-		O-succinylhomoserine sulfhydrylase
EJDFIKED_00732	CDS	279				hypothetical protein
EJDFIKED_00733	CDS	786		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
EJDFIKED_00734	CDS	1059				hypothetical protein
EJDFIKED_00735	CDS	477				hypothetical protein
EJDFIKED_00736	CDS	543				hypothetical protein
EJDFIKED_00737	CDS	537				hypothetical protein
EJDFIKED_00738	CDS	1188				hypothetical protein
EJDFIKED_00739	CDS	1035	mreB_1			Cell shape-determining protein MreB
EJDFIKED_00740	CDS	201	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
EJDFIKED_00741	CDS	492				hypothetical protein
EJDFIKED_00742	CDS	258				hypothetical protein
EJDFIKED_00743	CDS	1212				hypothetical protein
EJDFIKED_00744	CDS	297				hypothetical protein
EJDFIKED_00745	CDS	432				hypothetical protein
EJDFIKED_00746	CDS	771	rhaD_6	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EJDFIKED_00747	CDS	1377	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
EJDFIKED_00748	CDS	1047				hypothetical protein
EJDFIKED_00749	CDS	1440				hypothetical protein
EJDFIKED_00750	CDS	618				hypothetical protein
EJDFIKED_00751	CDS	762	odhA	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
EJDFIKED_00752	CDS	564				hypothetical protein
EJDFIKED_00753	CDS	306				hypothetical protein
EJDFIKED_00754	CDS	261				hypothetical protein
EJDFIKED_00755	CDS	1140				hypothetical protein
EJDFIKED_00756	CDS	798	malK_4	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
EJDFIKED_00757	CDS	189				hypothetical protein
EJDFIKED_00758	CDS	1779	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EJDFIKED_00759	CDS	1908	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EJDFIKED_00760	CDS	303				hypothetical protein
EJDFIKED_00761	CDS	582				hypothetical protein
EJDFIKED_00762	CDS	324				hypothetical protein
EJDFIKED_00763	CDS	648				hypothetical protein
EJDFIKED_00764	CDS	2109	fusA_1		COG0480	Elongation factor 2
EJDFIKED_00765	CDS	477				hypothetical protein
EJDFIKED_00766	CDS	372				hypothetical protein
EJDFIKED_00767	CDS	3606	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
EJDFIKED_00768	tRNA	75				tRNA-Met(cat)
EJDFIKED_00769	tRNA	74				tRNA-Thr(ggt)
EJDFIKED_00770	CDS	699				hypothetical protein
EJDFIKED_00771	CDS	864	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
EJDFIKED_00772	tRNA	86				tRNA-Tyr(gta)
EJDFIKED_00773	CDS	489				hypothetical protein
EJDFIKED_00774	CDS	1974	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
EJDFIKED_00775	CDS	987				hypothetical protein
EJDFIKED_00776	CDS	468	iscR_1			HTH-type transcriptional regulator IscR
EJDFIKED_00777	CDS	954	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
EJDFIKED_00778	CDS	942	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
EJDFIKED_00779	CDS	345				hypothetical protein
EJDFIKED_00780	CDS	327				hypothetical protein
EJDFIKED_00781	CDS	690	cheB_3	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
EJDFIKED_00782	CDS	648	lepA	3.6.5.-		Elongation factor 4
EJDFIKED_00783	CDS	492	bdbC			disulfide formation protein
EJDFIKED_00784	CDS	156				hypothetical protein
EJDFIKED_00785	CDS	186				hypothetical protein
EJDFIKED_00786	CDS	402	rps8		COG0096	30S ribosomal protein S8
EJDFIKED_00787	CDS	543	rpl6		COG0097	50S ribosomal protein L6
EJDFIKED_00788	CDS	369				50S ribosomal protein L18
EJDFIKED_00789	CDS	1167	malK_5	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
EJDFIKED_00790	CDS	687	ssuD_1	1.14.14.5		Alkanesulfonate monooxygenase
EJDFIKED_00791	CDS	762	asd	1.2.1.11		Aspartate-semialdehyde dehydrogenase
EJDFIKED_00792	CDS	279				hypothetical protein
EJDFIKED_00793	CDS	1212	lysJ_3	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
EJDFIKED_00794	tRNA	76				tRNA-Pro(cgg)
EJDFIKED_00795	CDS	348				hypothetical protein
EJDFIKED_00796	CDS	306				hypothetical protein
EJDFIKED_00797	CDS	282				hypothetical protein
EJDFIKED_00798	CDS	303				hypothetical protein
EJDFIKED_00799	CDS	492				hypothetical protein
EJDFIKED_00800	CDS	855				hypothetical protein
EJDFIKED_00801	CDS	402				hypothetical protein
EJDFIKED_00802	CDS	459				hypothetical protein
EJDFIKED_00803	CDS	198				hypothetical protein
EJDFIKED_00804	CDS	2226	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
EJDFIKED_00805	CDS	900		2.5.1.-	COG1912	Chlorinase
EJDFIKED_00806	CDS	1596		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
EJDFIKED_00807	CDS	561				hypothetical protein
EJDFIKED_00808	CDS	723	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EJDFIKED_00809	CDS	615				hypothetical protein
EJDFIKED_00810	CDS	267	menE_3	6.2.1.26		2-succinylbenzoate--CoA ligase
EJDFIKED_00811	CDS	306				hypothetical protein
EJDFIKED_00812	CDS	1476	topA	5.6.2.1		DNA topoisomerase 1
EJDFIKED_00813	CDS	1119				hypothetical protein
EJDFIKED_00814	CDS	912	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
EJDFIKED_00815	CDS	879	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
EJDFIKED_00816	CDS	999	pheA	4.2.1.51	COG0077	Prephenate dehydratase
EJDFIKED_00817	CDS	660				hypothetical protein
EJDFIKED_00818	CDS	1263	nhaP2_1			K(+)/H(+) antiporter NhaP2
EJDFIKED_00819	CDS	1734				hypothetical protein
EJDFIKED_00820	CDS	1488	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
