locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMNBELJE_00429	CDS	771	sufC		COG0396	Vegetative protein 296
MMNBELJE_00430	CDS	675			COG3253	putative protein/MSMEI_2713
MMNBELJE_00431	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
MMNBELJE_00432	CDS	339				hypothetical protein
MMNBELJE_00433	CDS	1023				hypothetical protein
MMNBELJE_00434	CDS	309				hypothetical protein
MMNBELJE_00435	CDS	939	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MMNBELJE_00436	CDS	762				hypothetical protein
MMNBELJE_00437	CDS	738				hypothetical protein
MMNBELJE_00438	tRNA	74				tRNA-Gln(ttg)
MMNBELJE_00439	CDS	279				hypothetical protein
MMNBELJE_00440	CDS	309	bphA3			Biphenyl dioxygenase ferredoxin subunit
MMNBELJE_00441	CDS	780				hypothetical protein
MMNBELJE_00442	CDS	870	yisK		COG0179	putative protein YisK
MMNBELJE_00443	CDS	1710	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MMNBELJE_00444	CDS	981				hypothetical protein
MMNBELJE_00445	CDS	651	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
MMNBELJE_00446	CDS	753	argB	2.7.2.8		Acetylglutamate kinase
MMNBELJE_00447	CDS	942	thrB_1	2.7.1.39		Homoserine kinase
MMNBELJE_00448	CDS	624				hypothetical protein
MMNBELJE_00449	CDS	1239	eno	4.2.1.11	COG0148	Enolase
MMNBELJE_00450	CDS	237				hypothetical protein
MMNBELJE_00451	tRNA	86				tRNA-Leu(gag)
MMNBELJE_00452	CDS	615				hypothetical protein
MMNBELJE_00453	CDS	648	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MMNBELJE_00454	CDS	1497				hypothetical protein
MMNBELJE_00455	CDS	375				hypothetical protein
MMNBELJE_00456	CDS	279				hypothetical protein
MMNBELJE_00457	CDS	1311	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
MMNBELJE_00458	CDS	507				hypothetical protein
MMNBELJE_00459	CDS	444				hypothetical protein
MMNBELJE_00460	CDS	1008	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MMNBELJE_00461	CDS	513				hypothetical protein
MMNBELJE_00462	CDS	909	auaH	1.1.1.394		Aurachin B dehydrogenase
MMNBELJE_00463	CDS	390				hypothetical protein
MMNBELJE_00464	CDS	972	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MMNBELJE_00465	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MMNBELJE_00466	CDS	459				hypothetical protein
MMNBELJE_00467	CDS	876	speB	3.5.3.11	COG0010	Agmatinase
MMNBELJE_00468	CDS	1869				hypothetical protein
MMNBELJE_00469	CDS	603	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
MMNBELJE_00470	CDS	792				hypothetical protein
MMNBELJE_00471	CDS	1533				hypothetical protein
MMNBELJE_00472	CDS	120				hypothetical protein
MMNBELJE_00473	CDS	873	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MMNBELJE_00474	CDS	210				hypothetical protein
MMNBELJE_00475	CDS	1209	thi4	2.4.2.59		Thiamine thiazole synthase
MMNBELJE_00476	CDS	237				hypothetical protein
MMNBELJE_00477	CDS	630	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MMNBELJE_00478	CDS	1305	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MMNBELJE_00479	CDS	855	thrB_2	2.7.1.39		Homoserine kinase
MMNBELJE_00480	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MMNBELJE_00481	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MMNBELJE_00482	CDS	1062	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
MMNBELJE_00483	CDS	783	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
MMNBELJE_00484	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MMNBELJE_00485	CDS	687				hypothetical protein
MMNBELJE_00486	CDS	123				hypothetical protein
MMNBELJE_00487	CDS	240				hypothetical protein
MMNBELJE_00488	CDS	375				hypothetical protein
MMNBELJE_00489	CDS	687				hypothetical protein
MMNBELJE_00490	CDS	489				hypothetical protein
MMNBELJE_00491	CDS	1332	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
MMNBELJE_00492	CDS	342				hypothetical protein
MMNBELJE_00493	CDS	396				hypothetical protein
MMNBELJE_00494	CDS	225				hypothetical protein
MMNBELJE_00495	CDS	225				hypothetical protein
MMNBELJE_00496	CDS	537				hypothetical protein
MMNBELJE_00497	CDS	537	cobO_1	2.5.1.-	COG2096	Cobalamin adenosyltransferase
MMNBELJE_00498	CDS	270	spxA			Regulatory protein Spx
MMNBELJE_00499	CDS	249				hypothetical protein
MMNBELJE_00500	CDS	1053	dppB		COG0601	Dipeptide transport system permease protein DppB
MMNBELJE_00501	CDS	303				hypothetical protein
MMNBELJE_00502	CDS	429				hypothetical protein
MMNBELJE_00503	CDS	405				hypothetical protein
MMNBELJE_00504	CDS	1059	dnaJ_2		COG0484	Chaperone protein DnaJ
MMNBELJE_00505	CDS	618				hypothetical protein
MMNBELJE_00506	CDS	228				hypothetical protein
MMNBELJE_00507	CDS	234				hypothetical protein
MMNBELJE_00508	CDS	753	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
MMNBELJE_00509	CDS	1053	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MMNBELJE_00510	CDS	1098	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MMNBELJE_00511	CDS	870				hypothetical protein
MMNBELJE_00512	CDS	465	metK	2.5.1.6		S-adenosylmethionine synthase
MMNBELJE_00513	CDS	1299	glmM	5.4.2.10		Phosphoglucosamine mutase
MMNBELJE_00514	tRNA	74				tRNA-Thr(cgt)
MMNBELJE_00515	CDS	141				hypothetical protein
MMNBELJE_00516	CDS	183				hypothetical protein
MMNBELJE_00517	CDS	219				hypothetical protein
MMNBELJE_00518	CDS	282				hypothetical protein
MMNBELJE_00519	CDS	585				hypothetical protein
MMNBELJE_00520	CDS	168				hypothetical protein
MMNBELJE_00521	CDS	1098				hypothetical protein
MMNBELJE_00522	CDS	447				hypothetical protein
MMNBELJE_00523	CDS	363				hypothetical protein
MMNBELJE_00524	CDS	2826	uvrA			UvrABC system protein A
MMNBELJE_00525	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
MMNBELJE_00526	CDS	1143		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
MMNBELJE_00527	CDS	732				hypothetical protein
MMNBELJE_00528	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
MMNBELJE_00529	CDS	633	prcB_2	3.4.25.1	COG0638	Proteasome subunit beta
MMNBELJE_00530	CDS	1941	rnj	3.1.-.-		Ribonuclease J
MMNBELJE_00531	CDS	279				hypothetical protein
MMNBELJE_00532	CDS	1011	thiI	2.8.1.4		tRNA sulfurtransferase
MMNBELJE_00533	CDS	1065	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
MMNBELJE_00534	CDS	495				hypothetical protein
MMNBELJE_00535	CDS	177				hypothetical protein
MMNBELJE_00536	CDS	846	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MMNBELJE_00537	CDS	1242	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MMNBELJE_00538	CDS	816	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MMNBELJE_00539	CDS	741				hypothetical protein
MMNBELJE_00540	CDS	912	thrB_3	2.7.1.39		Homoserine kinase
MMNBELJE_00541	CDS	123				hypothetical protein
MMNBELJE_00542	CDS	159				hypothetical protein
MMNBELJE_00543	CDS	228				hypothetical protein
MMNBELJE_00544	CDS	171				hypothetical protein
MMNBELJE_00545	CDS	1260	fbiC_1		COG1060	FO synthase
MMNBELJE_00546	CDS	1170	fbiC_2		COG1060	FO synthase
MMNBELJE_00547	CDS	201				hypothetical protein
MMNBELJE_00548	CDS	252				hypothetical protein
MMNBELJE_00549	CDS	480				hypothetical protein
MMNBELJE_00550	CDS	228				hypothetical protein
MMNBELJE_00551	CDS	330				hypothetical protein
MMNBELJE_00552	CDS	477	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
MMNBELJE_00553	CDS	1113				hypothetical protein
MMNBELJE_00554	CDS	1389				hypothetical protein
MMNBELJE_00555	CDS	1644				hypothetical protein
MMNBELJE_00556	CDS	261				hypothetical protein
MMNBELJE_00557	CDS	498				hypothetical protein
MMNBELJE_00558	CDS	240				hypothetical protein
MMNBELJE_00559	CDS	567				hypothetical protein
MMNBELJE_00560	CDS	633				hypothetical protein
MMNBELJE_00561	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
MMNBELJE_00562	CDS	612				hypothetical protein
MMNBELJE_00563	CDS	414				hypothetical protein
MMNBELJE_00564	CDS	690				hypothetical protein
MMNBELJE_00565	CDS	1326	ffh		COG0541	Signal recognition particle protein
MMNBELJE_00566	CDS	1155				hypothetical protein
MMNBELJE_00567	CDS	438				hypothetical protein
MMNBELJE_00568	CDS	465	nusA			Transcription termination/antitermination protein NusA
MMNBELJE_00569	CDS	324				hypothetical protein
MMNBELJE_00570	CDS	1179				hypothetical protein
MMNBELJE_00571	CDS	270				hypothetical protein
MMNBELJE_00572	CDS	423				hypothetical protein
MMNBELJE_00573	CDS	342				hypothetical protein
MMNBELJE_00574	CDS	324				hypothetical protein
MMNBELJE_00575	CDS	669	oppC		COG1173	Oligopeptide transport system permease protein OppC
MMNBELJE_00576	CDS	345				hypothetical protein
MMNBELJE_00577	CDS	567				hypothetical protein
MMNBELJE_00578	CDS	1524	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MMNBELJE_00579	CDS	363				hypothetical protein
MMNBELJE_00580	CDS	261				hypothetical protein
MMNBELJE_00581	CDS	870	mak	2.7.1.4	COG1940	Fructokinase
MMNBELJE_00582	CDS	1137	groL			60 kDa chaperonin
MMNBELJE_00583	CDS	147				hypothetical protein
MMNBELJE_00584	CDS	2193	fusA		COG0480	Elongation factor G
MMNBELJE_00585	CDS	252				hypothetical protein
MMNBELJE_00586	CDS	393	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
MMNBELJE_00587	CDS	1602	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
MMNBELJE_00588	CDS	918		3.6.-.-	COG1703	putative GTPase
MMNBELJE_00589	CDS	408				hypothetical protein
MMNBELJE_00590	CDS	612				hypothetical protein
MMNBELJE_00591	CDS	912				hypothetical protein
MMNBELJE_00592	CDS	150				hypothetical protein
MMNBELJE_00593	CDS	528				hypothetical protein
MMNBELJE_00594	CDS	1080				hypothetical protein
MMNBELJE_00595	CDS	1725				hypothetical protein
MMNBELJE_00596	CDS	474				hypothetical protein
MMNBELJE_00597	CDS	606	drgA			Protein DrgA
MMNBELJE_00598	CDS	237				hypothetical protein
MMNBELJE_00599	CDS	855				hypothetical protein
MMNBELJE_00600	CDS	582				hypothetical protein
MMNBELJE_00601	CDS	564				hypothetical protein
MMNBELJE_00602	CDS	489				hypothetical protein
MMNBELJE_00603	CDS	996				hypothetical protein
MMNBELJE_00604	CDS	462				hypothetical protein
MMNBELJE_00605	CDS	351				hypothetical protein
MMNBELJE_00606	tRNA	76				tRNA-Arg(tct)
MMNBELJE_00607	CDS	558				hypothetical protein
MMNBELJE_00608	CDS	186				hypothetical protein
MMNBELJE_00609	CDS	1515	leuA	2.3.3.13		2-isopropylmalate synthase
MMNBELJE_00610	CDS	816	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MMNBELJE_00611	CDS	402				hypothetical protein
MMNBELJE_00612	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MMNBELJE_00613	CDS	540	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
MMNBELJE_00614	CDS	1383				hypothetical protein
MMNBELJE_00615	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
MMNBELJE_00616	CDS	633	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
MMNBELJE_00617	CDS	393				hypothetical protein
MMNBELJE_00618	CDS	411				hypothetical protein
MMNBELJE_00619	CDS	513				hypothetical protein
MMNBELJE_00620	CDS	321				hypothetical protein
MMNBELJE_00621	CDS	744				hypothetical protein
MMNBELJE_00622	CDS	99				hypothetical protein
MMNBELJE_00623	CDS	213				hypothetical protein
MMNBELJE_00624	CDS	765	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
MMNBELJE_00625	CDS	723	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
MMNBELJE_00626	CDS	591	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
MMNBELJE_00627	CDS	483				hypothetical protein
MMNBELJE_00628	CDS	813				hypothetical protein
MMNBELJE_00629	CDS	1236				hypothetical protein
MMNBELJE_00630	CDS	420				hypothetical protein
MMNBELJE_00631	CDS	399				hypothetical protein
MMNBELJE_00632	CDS	801		1.-.-.-		putative oxidoreductase
MMNBELJE_00633	CDS	1017				hypothetical protein
MMNBELJE_00634	CDS	225				hypothetical protein
MMNBELJE_00635	CDS	852	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
MMNBELJE_00636	CDS	759	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
MMNBELJE_00637	CDS	492				hypothetical protein
MMNBELJE_00638	CDS	303	bphF		COG2146	Biphenyl dioxygenase system ferredoxin subunit
MMNBELJE_00639	CDS	1242	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
MMNBELJE_00640	CDS	522				hypothetical protein
MMNBELJE_00641	CDS	393	ctaA	1.3.-.-		Heme A synthase
MMNBELJE_00642	CDS	957	petE_2			Plastocyanin
MMNBELJE_00643	CDS	219	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
MMNBELJE_00644	CDS	180				hypothetical protein
MMNBELJE_00645	CDS	765	yfcA		COG0730	putative membrane transporter protein YfcA
MMNBELJE_00646	CDS	630				hypothetical protein
MMNBELJE_00647	CDS	495				hypothetical protein
MMNBELJE_00648	CDS	351				hypothetical protein
MMNBELJE_00649	CDS	399				hypothetical protein
MMNBELJE_00650	CDS	1263	selB		COG3276	Selenocysteine-specific elongation factor
MMNBELJE_00651	CDS	369				hypothetical protein
MMNBELJE_00652	CDS	429				hypothetical protein
MMNBELJE_00653	CDS	156				hypothetical protein
MMNBELJE_00654	CDS	771				hypothetical protein
MMNBELJE_00655	CDS	534	cobO_2	2.5.1.17		Corrinoid adenosyltransferase
MMNBELJE_00656	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MMNBELJE_00657	CDS	1515	phrB	4.1.99.13	COG3046	(6-4) photolyase
MMNBELJE_00658	CDS	330	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MMNBELJE_00659	CDS	558				hypothetical protein
MMNBELJE_00660	CDS	339				hypothetical protein
MMNBELJE_00661	CDS	414	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
MMNBELJE_00662	CDS	705	aqpZ		COG0580	Aquaporin Z
MMNBELJE_00663	CDS	1278	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MMNBELJE_00664	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
MMNBELJE_00665	CDS	741	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
MMNBELJE_00666	CDS	798				hypothetical protein
MMNBELJE_00667	CDS	576	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MMNBELJE_00668	CDS	1401				hypothetical protein
MMNBELJE_00669	CDS	1410				hypothetical protein
MMNBELJE_00670	CDS	1071	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MMNBELJE_00671	CDS	438				hypothetical protein
MMNBELJE_00672	CDS	234				hypothetical protein
MMNBELJE_00673	CDS	273				hypothetical protein
MMNBELJE_00674	CDS	246				hypothetical protein
MMNBELJE_00675	CDS	207				hypothetical protein
MMNBELJE_00676	CDS	438				hypothetical protein
MMNBELJE_00677	CDS	1044				hypothetical protein
MMNBELJE_00678	CDS	411				hypothetical protein
MMNBELJE_00679	CDS	195				hypothetical protein
MMNBELJE_00680	CDS	309	rpsJ			30S ribosomal protein S10
MMNBELJE_00681	CDS	1401	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
MMNBELJE_00682	CDS	1137	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
MMNBELJE_00683	CDS	411				hypothetical protein
MMNBELJE_00684	CDS	1767	lig	6.5.1.1		DNA ligase
MMNBELJE_00685	CDS	654				hypothetical protein
MMNBELJE_00686	CDS	537				hypothetical protein
MMNBELJE_00687	CDS	378				hypothetical protein
MMNBELJE_00688	CDS	237				hypothetical protein
MMNBELJE_00689	CDS	1767				hypothetical protein
MMNBELJE_00690	CDS	453				hypothetical protein
MMNBELJE_00691	CDS	264				hypothetical protein
MMNBELJE_00692	CDS	537				hypothetical protein
MMNBELJE_00693	CDS	1149	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
MMNBELJE_00694	CDS	273				hypothetical protein
MMNBELJE_00695	CDS	276	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
MMNBELJE_00696	CDS	315				hypothetical protein
MMNBELJE_00697	CDS	657	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MMNBELJE_00698	CDS	1140		3.5.2.-		D-hydantoinase
MMNBELJE_00699	CDS	1908				hypothetical protein
MMNBELJE_00700	CDS	963				hypothetical protein
MMNBELJE_00701	CDS	192				hypothetical protein
MMNBELJE_00702	CDS	1032				hypothetical protein
MMNBELJE_00703	CDS	495				hypothetical protein
MMNBELJE_00704	CDS	651				hypothetical protein
MMNBELJE_00705	CDS	534				hypothetical protein
MMNBELJE_00706	CDS	690				hypothetical protein
MMNBELJE_00707	CDS	846	dpnA	2.1.1.72		Modification methylase DpnIIB
MMNBELJE_00708	CDS	345				hypothetical protein
MMNBELJE_00709	CDS	498				hypothetical protein
MMNBELJE_00710	CDS	369	rbfA			Ribosome-binding factor A
MMNBELJE_00711	CDS	249	rpsO			30S ribosomal protein S15
MMNBELJE_00712	CDS	195				hypothetical protein
MMNBELJE_00713	CDS	225				hypothetical protein
MMNBELJE_00714	CDS	396	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MMNBELJE_00715	CDS	645	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MMNBELJE_00716	CDS	726	fbiB_2		COG0778	Bifunctional F420 biosynthesis protein FbiB
MMNBELJE_00717	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
MMNBELJE_00718	CDS	531				hypothetical protein
MMNBELJE_00719	CDS	234				hypothetical protein
MMNBELJE_00720	CDS	999	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MMNBELJE_00721	CDS	1281	gltP		COG1301	Proton/glutamate-aspartate symporter
MMNBELJE_00722	CDS	456				hypothetical protein
MMNBELJE_00723	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
MMNBELJE_00724	CDS	237				hypothetical protein
MMNBELJE_00725	CDS	168				hypothetical protein
MMNBELJE_00726	CDS	960				hypothetical protein
MMNBELJE_00727	CDS	555				hypothetical protein
MMNBELJE_00728	CDS	198				hypothetical protein
MMNBELJE_00729	CDS	330	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MMNBELJE_00730	CDS	216				hypothetical protein
MMNBELJE_00731	CDS	1923	uvrB			UvrABC system protein B
MMNBELJE_00732	CDS	633				hypothetical protein
MMNBELJE_00733	CDS	225				hypothetical protein
MMNBELJE_00734	CDS	420				hypothetical protein
MMNBELJE_00735	CDS	228				hypothetical protein
MMNBELJE_00736	CDS	1110		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
MMNBELJE_00737	CDS	945				hypothetical protein
MMNBELJE_00738	CDS	222				hypothetical protein
MMNBELJE_00739	CDS	243				hypothetical protein
MMNBELJE_00740	CDS	231				hypothetical protein
MMNBELJE_00741	CDS	426				hypothetical protein
MMNBELJE_00742	CDS	225				hypothetical protein
MMNBELJE_00743	CDS	687	aroC	4.2.3.5	COG0082	Chorismate synthase
MMNBELJE_00744	CDS	1371	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
MMNBELJE_00745	CDS	852				hypothetical protein
MMNBELJE_00746	CDS	405				hypothetical protein
MMNBELJE_00747	CDS	1329	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
MMNBELJE_00748	CDS	912	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
MMNBELJE_00749	CDS	219				hypothetical protein
MMNBELJE_00750	CDS	366				hypothetical protein
MMNBELJE_00751	CDS	195				hypothetical protein
MMNBELJE_00752	CDS	300				hypothetical protein
MMNBELJE_00753	CDS	441	lrp_2		COG1522	Leucine-responsive regulatory protein
MMNBELJE_00754	CDS	240				hypothetical protein
MMNBELJE_00755	CDS	504				hypothetical protein
MMNBELJE_00756	CDS	705				hypothetical protein
MMNBELJE_00757	CDS	321				hypothetical protein
MMNBELJE_00758	tRNA	89				tRNA-Gln(ctg)
MMNBELJE_00759	CDS	600				hypothetical protein
MMNBELJE_00760	CDS	99				hypothetical protein
MMNBELJE_00761	CDS	1029	glyQS	6.1.1.14		Glycine--tRNA ligase
MMNBELJE_00762	CDS	510				hypothetical protein
MMNBELJE_00763	CDS	249				hypothetical protein
MMNBELJE_00764	CDS	873				hypothetical protein
MMNBELJE_00765	CDS	1092	dinB	2.7.7.7		DNA polymerase IV
MMNBELJE_00766	CDS	345				hypothetical protein
MMNBELJE_00767	CDS	519				hypothetical protein
MMNBELJE_00768	CDS	396				hypothetical protein
MMNBELJE_00769	CDS	201				hypothetical protein
MMNBELJE_00770	CDS	885				hypothetical protein
MMNBELJE_00771	tRNA	76				tRNA-Glu(ctc)
MMNBELJE_00772	CDS	867	Dml	4.1.3.32		2,3-dimethylmalate lyase
MMNBELJE_00773	CDS	288				hypothetical protein
MMNBELJE_00774	CDS	537				hypothetical protein
MMNBELJE_00775	tRNA	75				tRNA-Ala(ggc)
MMNBELJE_00776	CDS	924	thrB_4	2.7.1.39	COG0083	Homoserine kinase
MMNBELJE_00777	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MMNBELJE_00778	CDS	246				hypothetical protein
MMNBELJE_00779	CDS	558	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MMNBELJE_00780	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MMNBELJE_00781	CDS	195				hypothetical protein
MMNBELJE_00782	CDS	831				hypothetical protein
MMNBELJE_00783	CDS	273				hypothetical protein
MMNBELJE_00784	CDS	228				hypothetical protein
MMNBELJE_00785	CDS	342				hypothetical protein
MMNBELJE_00786	CDS	171				hypothetical protein
MMNBELJE_00787	CDS	249				hypothetical protein
MMNBELJE_00788	CDS	240				hypothetical protein
MMNBELJE_00789	CDS	771				hypothetical protein
MMNBELJE_00790	CDS	621	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MMNBELJE_00791	CDS	615				hypothetical protein
MMNBELJE_00792	CDS	306				hypothetical protein
MMNBELJE_00793	CDS	264				hypothetical protein
MMNBELJE_00794	CDS	927				hypothetical protein
MMNBELJE_00795	CDS	285				hypothetical protein
MMNBELJE_00796	CDS	423	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MMNBELJE_00797	CDS	750	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
MMNBELJE_00798	CDS	675	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
MMNBELJE_00799	CDS	600				hypothetical protein
MMNBELJE_00800	CDS	651				hypothetical protein
MMNBELJE_00801	CDS	171				hypothetical protein
MMNBELJE_00802	CDS	705				hypothetical protein
MMNBELJE_00803	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
MMNBELJE_00804	CDS	666	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MMNBELJE_00805	CDS	378				hypothetical protein
MMNBELJE_00806	CDS	381				hypothetical protein
MMNBELJE_00807	CDS	171				hypothetical protein
MMNBELJE_00808	CDS	603	tmk	2.7.4.9	COG0125	Thymidylate kinase
MMNBELJE_00809	CDS	168				hypothetical protein
MMNBELJE_00810	CDS	207				hypothetical protein
MMNBELJE_00811	CDS	687				hypothetical protein
MMNBELJE_00812	CDS	339				hypothetical protein
MMNBELJE_00813	CDS	249				hypothetical protein
MMNBELJE_00814	CDS	366				hypothetical protein
MMNBELJE_00815	CDS	363				hypothetical protein
MMNBELJE_00816	CDS	618	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MMNBELJE_00817	CDS	837	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
MMNBELJE_00818	CDS	315				hypothetical protein
MMNBELJE_00819	CDS	618				hypothetical protein
MMNBELJE_00820	CDS	621	yedJ		COG1418	putative protein YedJ
MMNBELJE_00821	CDS	312				hypothetical protein
MMNBELJE_00822	CDS	981	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
MMNBELJE_00823	CDS	1272	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MMNBELJE_00824	CDS	654	cysG		COG0007	Siroheme synthase
MMNBELJE_00825	CDS	321				hypothetical protein
MMNBELJE_00826	CDS	507	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MMNBELJE_00827	CDS	147				hypothetical protein
MMNBELJE_00828	CDS	177				hypothetical protein
MMNBELJE_00829	CDS	135				hypothetical protein
MMNBELJE_00830	CDS	723	mntB_2		COG1121	Manganese transport system ATP-binding protein MntB
MMNBELJE_00831	CDS	261				hypothetical protein
MMNBELJE_00832	CDS	408	nikR			Nickel-responsive regulator
MMNBELJE_00833	CDS	1092		1.-.-.-	COG0492	Putative flavoprotein monooxygenase
MMNBELJE_00834	CDS	174				hypothetical protein
MMNBELJE_00835	CDS	975	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
MMNBELJE_00836	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
MMNBELJE_00837	CDS	261				hypothetical protein
MMNBELJE_00838	CDS	783				hypothetical protein
MMNBELJE_00839	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
MMNBELJE_00840	tRNA	73				tRNA-His(gtg)
MMNBELJE_00841	CDS	348				hypothetical protein
MMNBELJE_00842	CDS	270				hypothetical protein
MMNBELJE_00843	CDS	192				hypothetical protein
MMNBELJE_00844	CDS	2070	smc_2			Chromosome partition protein Smc
MMNBELJE_00845	CDS	786				hypothetical protein
MMNBELJE_00846	CDS	816	cysQ_2	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
MMNBELJE_00847	CDS	249				hypothetical protein
MMNBELJE_00848	CDS	180				hypothetical protein
