locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBPCIHCB_00364	CDS	189				hypothetical protein
IBPCIHCB_00365	CDS	291				hypothetical protein
IBPCIHCB_00366	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IBPCIHCB_00367	CDS	300				hypothetical protein
IBPCIHCB_00368	CDS	489	gpsB			Cell cycle protein GpsB
IBPCIHCB_00369	CDS	294				hypothetical protein
IBPCIHCB_00370	CDS	1077	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
IBPCIHCB_00371	CDS	963	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
IBPCIHCB_00372	CDS	894				hypothetical protein
IBPCIHCB_00373	CDS	360				hypothetical protein
IBPCIHCB_00374	CDS	1062	recA		COG0468	Protein RecA
IBPCIHCB_00375	CDS	486	recX			Regulatory protein RecX
IBPCIHCB_00376	CDS	798	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
IBPCIHCB_00377	CDS	372				hypothetical protein
IBPCIHCB_00378	CDS	981				hypothetical protein
IBPCIHCB_00379	CDS	618				hypothetical protein
IBPCIHCB_00380	CDS	747				hypothetical protein
IBPCIHCB_00381	CDS	1158	rimO_1	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
IBPCIHCB_00382	CDS	300				hypothetical protein
IBPCIHCB_00383	CDS	1353	atoC_1		COG2204	Regulatory protein AtoC
IBPCIHCB_00384	CDS	204				hypothetical protein
IBPCIHCB_00385	CDS	813				hypothetical protein
IBPCIHCB_00386	CDS	429				hypothetical protein
IBPCIHCB_00387	CDS	1179	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
IBPCIHCB_00388	CDS	1161	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
IBPCIHCB_00389	CDS	1854	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
IBPCIHCB_00390	CDS	537				hypothetical protein
IBPCIHCB_00391	CDS	678				hypothetical protein
IBPCIHCB_00392	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
IBPCIHCB_00393	CDS	813				hypothetical protein
IBPCIHCB_00394	CDS	900	egtB_3	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00395	CDS	390				hypothetical protein
IBPCIHCB_00396	CDS	1266				hypothetical protein
IBPCIHCB_00397	CDS	1896	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
IBPCIHCB_00398	CDS	1203				hypothetical protein
IBPCIHCB_00399	CDS	453				hypothetical protein
IBPCIHCB_00400	CDS	1044	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IBPCIHCB_00401	CDS	291				hypothetical protein
IBPCIHCB_00402	CDS	1146	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IBPCIHCB_00403	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IBPCIHCB_00404	CDS	2235	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
IBPCIHCB_00405	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
IBPCIHCB_00406	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
IBPCIHCB_00407	CDS	369				hypothetical protein
IBPCIHCB_00408	CDS	1272		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
IBPCIHCB_00409	CDS	1353	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
IBPCIHCB_00410	CDS	594				hypothetical protein
IBPCIHCB_00411	CDS	579				hypothetical protein
IBPCIHCB_00412	CDS	414				hypothetical protein
IBPCIHCB_00413	CDS	327				hypothetical protein
IBPCIHCB_00414	CDS	630	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
IBPCIHCB_00415	CDS	963				hypothetical protein
IBPCIHCB_00416	CDS	1284				hypothetical protein
IBPCIHCB_00417	CDS	573	efp		COG0231	Elongation factor P
IBPCIHCB_00418	CDS	672				hypothetical protein
IBPCIHCB_00419	CDS	1674	ettA		COG0488	Energy-dependent translational throttle protein EttA
IBPCIHCB_00420	CDS	573				hypothetical protein
IBPCIHCB_00421	CDS	1719	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IBPCIHCB_00422	CDS	570	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IBPCIHCB_00423	tRNA	86				tRNA-Ser(tga)
IBPCIHCB_00424	tRNA	92				tRNA-Ser(gct)
IBPCIHCB_00425	CDS	633				hypothetical protein
IBPCIHCB_00426	tRNA	77				tRNA-Arg(gcg)
IBPCIHCB_00427	tRNA	91				tRNA-Ser(cga)
IBPCIHCB_00428	tRNA	90				tRNA-Ser(gga)
IBPCIHCB_00429	CDS	747				hypothetical protein
IBPCIHCB_00430	CDS	663				hypothetical protein
IBPCIHCB_00431	CDS	2862	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
IBPCIHCB_00432	CDS	513	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
IBPCIHCB_00433	CDS	2196				hypothetical protein
IBPCIHCB_00434	CDS	762	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IBPCIHCB_00435	CDS	633				hypothetical protein
IBPCIHCB_00436	CDS	240				hypothetical protein
IBPCIHCB_00437	CDS	1698	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
IBPCIHCB_00438	CDS	1230				hypothetical protein
IBPCIHCB_00439	CDS	3261				hypothetical protein
IBPCIHCB_00440	CDS	327				hypothetical protein
IBPCIHCB_00441	CDS	1248				hypothetical protein
IBPCIHCB_00442	CDS	141				hypothetical protein
IBPCIHCB_00443	CDS	1053	rfaQ_1	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
IBPCIHCB_00444	CDS	1128				hypothetical protein
IBPCIHCB_00445	CDS	1782	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
IBPCIHCB_00446	CDS	1494	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
IBPCIHCB_00447	CDS	729	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
IBPCIHCB_00448	CDS	279				hypothetical protein
IBPCIHCB_00449	CDS	501				hypothetical protein
IBPCIHCB_00450	CDS	846	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00451	CDS	795	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
IBPCIHCB_00452	CDS	447				hypothetical protein
IBPCIHCB_00453	CDS	1089	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
IBPCIHCB_00454	CDS	516				hypothetical protein
IBPCIHCB_00455	CDS	522				hypothetical protein
IBPCIHCB_00456	CDS	1173				hypothetical protein
IBPCIHCB_00457	CDS	855				hypothetical protein
IBPCIHCB_00458	CDS	1683				hypothetical protein
IBPCIHCB_00459	CDS	294				hypothetical protein
IBPCIHCB_00460	CDS	1410				hypothetical protein
IBPCIHCB_00461	CDS	1302	ahcY	3.3.1.1		Adenosylhomocysteinase
IBPCIHCB_00462	CDS	1176	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00463	CDS	690				hypothetical protein
IBPCIHCB_00464	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
IBPCIHCB_00465	CDS	717				hypothetical protein
IBPCIHCB_00466	CDS	528	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IBPCIHCB_00467	CDS	546				hypothetical protein
IBPCIHCB_00468	CDS	288				hypothetical protein
IBPCIHCB_00469	CDS	405				hypothetical protein
IBPCIHCB_00470	CDS	312				hypothetical protein
IBPCIHCB_00471	CDS	750	arnB_2	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
IBPCIHCB_00472	CDS	693				hypothetical protein
IBPCIHCB_00473	CDS	468	dfa1	1.-.-.-		Diflavin flavoprotein A 1
IBPCIHCB_00474	CDS	273				hypothetical protein
IBPCIHCB_00475	CDS	2493	egtB_4	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00476	CDS	2127				hypothetical protein
IBPCIHCB_00477	CDS	918				hypothetical protein
IBPCIHCB_00478	CDS	957	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
IBPCIHCB_00479	CDS	1158	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
IBPCIHCB_00480	CDS	1185	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
IBPCIHCB_00481	CDS	699	sfsA		COG1489	Sugar fermentation stimulation protein A
IBPCIHCB_00482	CDS	621				hypothetical protein
IBPCIHCB_00483	CDS	423				hypothetical protein
IBPCIHCB_00484	CDS	795	ramA	3.5.1.100		(R)-stereoselective amidase
IBPCIHCB_00485	CDS	1068	aroC	4.2.3.5	COG0082	Chorismate synthase
IBPCIHCB_00486	CDS	291	hup_1			DNA-binding protein HU
IBPCIHCB_00487	CDS	201				hypothetical protein
IBPCIHCB_00488	CDS	327	nth_1	4.2.99.18	COG0177	Endonuclease III
IBPCIHCB_00489	CDS	870				hypothetical protein
IBPCIHCB_00490	CDS	699				hypothetical protein
IBPCIHCB_00491	CDS	1062	rpfG_1	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
IBPCIHCB_00492	CDS	2013				hypothetical protein
IBPCIHCB_00493	CDS	588				hypothetical protein
IBPCIHCB_00494	CDS	450				hypothetical protein
IBPCIHCB_00495	CDS	297				hypothetical protein
IBPCIHCB_00496	CDS	882	speE_2	2.5.1.16		Polyamine aminopropyltransferase
IBPCIHCB_00497	CDS	1638	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
IBPCIHCB_00498	CDS	972	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
IBPCIHCB_00499	CDS	786	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IBPCIHCB_00500	CDS	1530	cysG	4.99.1.4		Siroheme synthase
IBPCIHCB_00501	CDS	801				hypothetical protein
IBPCIHCB_00502	CDS	369	surA_2	5.2.1.8		Chaperone SurA
IBPCIHCB_00503	CDS	387	fosA	2.5.1.18		Glutathione transferase FosA
IBPCIHCB_00504	CDS	1086	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
IBPCIHCB_00505	CDS	279				hypothetical protein
IBPCIHCB_00506	CDS	828	nirC		COG2116	Nitrite transporter NirC
IBPCIHCB_00507	CDS	1584	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
IBPCIHCB_00508	CDS	723				hypothetical protein
IBPCIHCB_00509	CDS	447				hypothetical protein
IBPCIHCB_00510	CDS	1248		3.1.3.3	COG0560	Phosphoserine phosphatase
IBPCIHCB_00511	CDS	225				hypothetical protein
IBPCIHCB_00512	CDS	1329				hypothetical protein
IBPCIHCB_00513	CDS	657	gacA			Response regulator GacA
IBPCIHCB_00514	CDS	531				hypothetical protein
IBPCIHCB_00515	CDS	204				hypothetical protein
IBPCIHCB_00516	CDS	1014				hypothetical protein
IBPCIHCB_00517	CDS	825	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
IBPCIHCB_00518	CDS	234				hypothetical protein
IBPCIHCB_00519	CDS	1671				hypothetical protein
IBPCIHCB_00520	CDS	1377	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
IBPCIHCB_00521	CDS	384	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
IBPCIHCB_00522	CDS	873				hypothetical protein
IBPCIHCB_00523	CDS	2331	ftsK		COG1674	DNA translocase FtsK
IBPCIHCB_00524	CDS	1737	nadB	1.4.3.16	COG0029	L-aspartate oxidase
IBPCIHCB_00525	CDS	468				hypothetical protein
IBPCIHCB_00526	CDS	1311	hflX			GTPase HflX
IBPCIHCB_00527	CDS	2451				hypothetical protein
IBPCIHCB_00528	CDS	306				hypothetical protein
IBPCIHCB_00529	CDS	369				hypothetical protein
IBPCIHCB_00530	CDS	1314				hypothetical protein
IBPCIHCB_00531	CDS	1443	merA	1.16.1.1		Mercuric reductase
IBPCIHCB_00532	CDS	2502	priA	3.6.4.-		primosomal protein N'
IBPCIHCB_00533	CDS	288				hypothetical protein
IBPCIHCB_00534	CDS	1242				hypothetical protein
IBPCIHCB_00535	CDS	465				hypothetical protein
IBPCIHCB_00536	CDS	1758	actP			Cation/acetate symporter ActP
IBPCIHCB_00537	CDS	312				hypothetical protein
IBPCIHCB_00538	CDS	507	def	3.5.1.88	COG0242	Peptide deformylase
IBPCIHCB_00539	CDS	339			COG0664	Cyclic AMP receptor protein
IBPCIHCB_00540	CDS	792	egtB_5	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00541	CDS	942	egtB_6	1.14.99.50		Hercynine oxygenase
IBPCIHCB_00542	CDS	1125				hypothetical protein
IBPCIHCB_00543	CDS	282				hypothetical protein
IBPCIHCB_00544	CDS	1530				hypothetical protein
IBPCIHCB_00545	CDS	1068	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
IBPCIHCB_00546	CDS	642	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IBPCIHCB_00547	CDS	1515				hypothetical protein
IBPCIHCB_00548	CDS	132				hypothetical protein
IBPCIHCB_00549	CDS	231				hypothetical protein
IBPCIHCB_00550	CDS	201				hypothetical protein
IBPCIHCB_00551	CDS	1179	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
IBPCIHCB_00552	CDS	1134	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IBPCIHCB_00553	CDS	951	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IBPCIHCB_00554	CDS	1797				hypothetical protein
IBPCIHCB_00555	CDS	897				hypothetical protein
IBPCIHCB_00556	CDS	996	pqqE_1	1.21.98.4		PqqA peptide cyclase
IBPCIHCB_00557	CDS	987	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
IBPCIHCB_00558	CDS	1068				hypothetical protein
IBPCIHCB_00559	CDS	153				hypothetical protein
IBPCIHCB_00560	CDS	657	patA_3	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
IBPCIHCB_00561	CDS	1161	iscS_1	2.8.1.7		Cysteine desulfurase IscS
IBPCIHCB_00562	CDS	672	cysE	2.3.1.30	COG1045	Serine acetyltransferase
IBPCIHCB_00563	CDS	711	zraS_2	2.7.13.3		Sensor protein ZraS
IBPCIHCB_00564	CDS	489				hypothetical protein
IBPCIHCB_00565	CDS	1245	lysA	4.1.1.20		Diaminopimelate decarboxylase
IBPCIHCB_00566	CDS	306		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
IBPCIHCB_00567	CDS	621				hypothetical protein
IBPCIHCB_00568	CDS	1515				hypothetical protein
IBPCIHCB_00569	CDS	309				hypothetical protein
IBPCIHCB_00570	CDS	327				hypothetical protein
IBPCIHCB_00571	CDS	1026	mreB_2			Cell shape-determining protein MreB
IBPCIHCB_00572	CDS	1428				hypothetical protein
IBPCIHCB_00573	CDS	411				hypothetical protein
IBPCIHCB_00574	tRNA	74				tRNA-Val(tac)
IBPCIHCB_00575	tRNA	77				tRNA-Asp(gtc)
IBPCIHCB_00576	CDS	240				hypothetical protein
IBPCIHCB_00577	CDS	231				hypothetical protein
IBPCIHCB_00578	CDS	1737		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IBPCIHCB_00579	CDS	126				hypothetical protein
IBPCIHCB_00580	CDS	357				hypothetical protein
IBPCIHCB_00581	CDS	321			COG0718	Nucleoid-associated protein
IBPCIHCB_00582	CDS	1263				hypothetical protein
IBPCIHCB_00583	CDS	1074	flhB		COG1377	Flagellar biosynthetic protein FlhB
IBPCIHCB_00584	CDS	2100	flhA		COG1298	Flagellar biosynthesis protein FlhA
IBPCIHCB_00585	CDS	1077	flhF		COG1419	Flagellar biosynthesis protein FlhF
IBPCIHCB_00586	CDS	423				hypothetical protein
IBPCIHCB_00587	CDS	510				hypothetical protein
IBPCIHCB_00588	CDS	900	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
IBPCIHCB_00589	CDS	1035	oleA	2.3.3.20	COG0332	Acyl-CoA:acyl-CoA alkyltransferase
IBPCIHCB_00590	CDS	1737	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
IBPCIHCB_00591	CDS	501				hypothetical protein
IBPCIHCB_00592	CDS	681				hypothetical protein
IBPCIHCB_00593	CDS	483				hypothetical protein
IBPCIHCB_00594	CDS	306				hypothetical protein
IBPCIHCB_00595	CDS	366				hypothetical protein
IBPCIHCB_00596	CDS	915	oppB		COG0601	Oligopeptide transport system permease protein OppB
IBPCIHCB_00597	CDS	1821	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IBPCIHCB_00598	CDS	2832	uvrA			UvrABC system protein A
IBPCIHCB_00599	CDS	798				hypothetical protein
IBPCIHCB_00600	CDS	738				hypothetical protein
IBPCIHCB_00601	CDS	336				hypothetical protein
IBPCIHCB_00602	CDS	354	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
IBPCIHCB_00603	CDS	288	groS		COG0234	10 kDa chaperonin
IBPCIHCB_00604	CDS	1656	groL		COG0459	60 kDa chaperonin
IBPCIHCB_00605	CDS	2163	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00606	CDS	774				hypothetical protein
IBPCIHCB_00607	CDS	1098				hypothetical protein
IBPCIHCB_00608	CDS	450	arsC	1.20.4.4	COG0394	Arsenate reductase
IBPCIHCB_00609	CDS	1614	dauA		COG0659	C4-dicarboxylic acid transporter DauA
IBPCIHCB_00610	CDS	453				hypothetical protein
IBPCIHCB_00611	CDS	561				hypothetical protein
IBPCIHCB_00612	CDS	2190	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
IBPCIHCB_00613	CDS	942	hemH	4.99.1.1	COG0276	Ferrochelatase
IBPCIHCB_00614	CDS	1041	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
IBPCIHCB_00615	CDS	234				hypothetical protein
IBPCIHCB_00616	CDS	1329	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
IBPCIHCB_00617	CDS	606				hypothetical protein
IBPCIHCB_00618	CDS	588				hypothetical protein
IBPCIHCB_00619	CDS	561	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
IBPCIHCB_00620	CDS	615	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
IBPCIHCB_00621	CDS	759	tpiA	5.3.1.1		Triosephosphate isomerase
IBPCIHCB_00622	CDS	225	secG		COG1314	Protein-export membrane protein SecG
IBPCIHCB_00623	tRNA	85				tRNA-Leu(gag)
IBPCIHCB_00624	CDS	1041				hypothetical protein
IBPCIHCB_00625	CDS	1392	lpd_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IBPCIHCB_00626	CDS	414				hypothetical protein
IBPCIHCB_00627	CDS	144				hypothetical protein
IBPCIHCB_00628	CDS	693				hypothetical protein
IBPCIHCB_00629	CDS	1134	moaA_1			GTP 3',8-cyclase
IBPCIHCB_00630	CDS	186				hypothetical protein
IBPCIHCB_00631	CDS	717	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
IBPCIHCB_00632	CDS	1560	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IBPCIHCB_00633	CDS	390	def2	3.5.1.88	COG0242	Peptide deformylase 2
IBPCIHCB_00634	CDS	1308				hypothetical protein
IBPCIHCB_00635	CDS	2031	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
IBPCIHCB_00636	CDS	693	ycf3_2			Photosystem I assembly protein Ycf3
IBPCIHCB_00637	CDS	1197	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IBPCIHCB_00638	CDS	453	rcp1			Response regulator rcp1
IBPCIHCB_00639	CDS	264	lipA	2.8.1.8	COG0320	Lipoyl synthase
IBPCIHCB_00640	CDS	1230	murJ			lipid II flippase MurJ
IBPCIHCB_00641	CDS	615	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
IBPCIHCB_00642	CDS	1080	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
IBPCIHCB_00643	CDS	810	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IBPCIHCB_00644	CDS	2004				hypothetical protein
IBPCIHCB_00645	CDS	279	hup_2			DNA-binding protein HU
IBPCIHCB_00646	CDS	2178	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
IBPCIHCB_00647	CDS	2148				hypothetical protein
IBPCIHCB_00648	CDS	945	cpoB_1			Cell division coordinator CpoB
IBPCIHCB_00649	CDS	981				hypothetical protein
IBPCIHCB_00650	CDS	744				hypothetical protein
IBPCIHCB_00651	CDS	813	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00652	CDS	474				hypothetical protein
IBPCIHCB_00653	CDS	171				hypothetical protein
IBPCIHCB_00654	CDS	516				hypothetical protein
IBPCIHCB_00655	CDS	678				hypothetical protein
IBPCIHCB_00656	CDS	267	tatA_1			Sec-independent protein translocase protein TatA
IBPCIHCB_00657	CDS	627	rpoE		COG1595	ECF RNA polymerase sigma-E factor
IBPCIHCB_00658	CDS	240				hypothetical protein
IBPCIHCB_00659	CDS	492			COG1259	putative protein
IBPCIHCB_00660	CDS	891	nadK	2.7.1.23	COG0061	NAD kinase
IBPCIHCB_00661	CDS	1068	moaA_2			GTP 3',8-cyclase
IBPCIHCB_00662	CDS	363				hypothetical protein
IBPCIHCB_00663	CDS	492		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
IBPCIHCB_00664	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IBPCIHCB_00665	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IBPCIHCB_00666	CDS	186				hypothetical protein
IBPCIHCB_00667	CDS	288				hypothetical protein
IBPCIHCB_00668	CDS	1473	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
IBPCIHCB_00669	CDS	849	folD			Bifunctional protein FolD protein
IBPCIHCB_00670	CDS	1503	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
IBPCIHCB_00671	CDS	1842				hypothetical protein
IBPCIHCB_00672	CDS	1944	bepA_6	3.4.-.-		Beta-barrel assembly-enhancing protease
IBPCIHCB_00673	CDS	1764				hypothetical protein
IBPCIHCB_00674	CDS	1185				hypothetical protein
IBPCIHCB_00675	CDS	378				hypothetical protein
IBPCIHCB_00676	CDS	1335				hypothetical protein
IBPCIHCB_00677	CDS	2388	mutS2	3.1.-.-		Endonuclease MutS2
IBPCIHCB_00678	CDS	2760	valS	6.1.1.9	COG0525	Valine--tRNA ligase
IBPCIHCB_00679	CDS	1809	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
IBPCIHCB_00680	CDS	375				hypothetical protein
IBPCIHCB_00681	CDS	204				hypothetical protein
IBPCIHCB_00682	CDS	1488	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
IBPCIHCB_00683	CDS	486				hypothetical protein
IBPCIHCB_00684	CDS	1008	RBKS	2.7.1.15		Ribokinase
IBPCIHCB_00685	CDS	360				hypothetical protein
IBPCIHCB_00686	CDS	489	ppiA_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
IBPCIHCB_00687	CDS	549	ppiA_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
IBPCIHCB_00688	CDS	2052				hypothetical protein
IBPCIHCB_00689	CDS	1332	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
IBPCIHCB_00690	CDS	915	mdh	1.1.1.37		Malate dehydrogenase
IBPCIHCB_00691	CDS	2229	icd_2	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
IBPCIHCB_00692	CDS	720	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
IBPCIHCB_00693	CDS	1182				hypothetical protein
IBPCIHCB_00694	CDS	207				hypothetical protein
IBPCIHCB_00695	CDS	1296				hypothetical protein
IBPCIHCB_00696	CDS	375				hypothetical protein
IBPCIHCB_00697	CDS	162				hypothetical protein
IBPCIHCB_00698	CDS	1248	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
IBPCIHCB_00699	CDS	1008				hypothetical protein
IBPCIHCB_00700	CDS	1422		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
IBPCIHCB_00701	CDS	1305				Bifunctional sulfatase/alpha-L-rhamnosidase
IBPCIHCB_00702	CDS	1371				hypothetical protein
IBPCIHCB_00703	CDS	1497				hypothetical protein
IBPCIHCB_00704	CDS	282				hypothetical protein
IBPCIHCB_00705	CDS	417				hypothetical protein
IBPCIHCB_00706	CDS	513	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
IBPCIHCB_00707	CDS	969				hypothetical protein
IBPCIHCB_00708	CDS	567	sigE		COG1595	ECF RNA polymerase sigma factor SigE
IBPCIHCB_00709	CDS	285				hypothetical protein
IBPCIHCB_00710	CDS	975	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IBPCIHCB_00711	CDS	987	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
IBPCIHCB_00712	CDS	741				hypothetical protein
IBPCIHCB_00713	CDS	723				hypothetical protein
IBPCIHCB_00714	CDS	909				hypothetical protein
IBPCIHCB_00715	CDS	1251				hypothetical protein
IBPCIHCB_00716	CDS	1563	ycf3_3			Photosystem I assembly protein Ycf3
IBPCIHCB_00717	CDS	774	pstB2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 2
IBPCIHCB_00718	CDS	849				hypothetical protein
IBPCIHCB_00719	CDS	672	pstC		COG0573	Phosphate transport system permease protein PstC
IBPCIHCB_00720	CDS	438	flgC		COG1558	Flagellar basal-body rod protein FlgC
IBPCIHCB_00721	CDS	1581	fliF		COG1766	Flagellar M-ring protein
IBPCIHCB_00722	CDS	1008	fliG		COG1536	Flagellar motor switch protein FliG
IBPCIHCB_00723	CDS	888				hypothetical protein
IBPCIHCB_00724	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
IBPCIHCB_00725	CDS	438				hypothetical protein
IBPCIHCB_00726	CDS	588				hypothetical protein
IBPCIHCB_00727	CDS	1182	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
IBPCIHCB_00728	CDS	894				hypothetical protein
IBPCIHCB_00729	CDS	504				hypothetical protein
IBPCIHCB_00730	CDS	660				hypothetical protein
IBPCIHCB_00731	CDS	1785				hypothetical protein
IBPCIHCB_00732	CDS	663				hypothetical protein
IBPCIHCB_00733	CDS	1557	ycf3_4			Photosystem I assembly protein Ycf3
IBPCIHCB_00734	CDS	1437				hypothetical protein
IBPCIHCB_00735	CDS	1764	sctC_1			Type 3 secretion system secretin
IBPCIHCB_00736	CDS	105				hypothetical protein
IBPCIHCB_00737	CDS	438				hypothetical protein
IBPCIHCB_00738	CDS	591				hypothetical protein
