locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKJGBAAD_00412	CDS	756	mcpC		COG0840	Methyl-accepting chemotaxis protein McpC
EKJGBAAD_00413	CDS	399				hypothetical protein
EKJGBAAD_00414	tRNA	91				tRNA-Ser(gct)
EKJGBAAD_00415	CDS	1680				hypothetical protein
EKJGBAAD_00416	tRNA	73				tRNA-Gln(ctg)
EKJGBAAD_00417	CDS	1827	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
EKJGBAAD_00418	CDS	927				hypothetical protein
EKJGBAAD_00419	CDS	831				hypothetical protein
EKJGBAAD_00420	CDS	1200	tuf		COG0050	Elongation factor Tu
EKJGBAAD_00421	tRNA	74				tRNA-Trp(cca)
EKJGBAAD_00422	CDS	513	mscK		COG3264	Mechanosensitive channel MscK
EKJGBAAD_00423	CDS	1014	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EKJGBAAD_00424	CDS	843	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
EKJGBAAD_00425	CDS	606				hypothetical protein
EKJGBAAD_00426	CDS	1500				hypothetical protein
EKJGBAAD_00427	CDS	1593		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EKJGBAAD_00428	CDS	378				hypothetical protein
EKJGBAAD_00429	CDS	1350	mcp4		COG0840	Methyl-accepting chemotaxis protein 4
EKJGBAAD_00430	CDS	513				hypothetical protein
EKJGBAAD_00431	CDS	597				hypothetical protein
EKJGBAAD_00432	CDS	1038				hypothetical protein
EKJGBAAD_00433	CDS	2160				hypothetical protein
EKJGBAAD_00434	CDS	660				hypothetical protein
EKJGBAAD_00435	CDS	918	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKJGBAAD_00436	CDS	126				hypothetical protein
EKJGBAAD_00437	CDS	468	spoIIAB	2.7.11.1		Anti-sigma F factor
EKJGBAAD_00438	tRNA	73				tRNA-Asn(gtt)
EKJGBAAD_00439	CDS	666	pdg			Ultraviolet N-glycosylase/AP lyase
EKJGBAAD_00440	CDS	486				hypothetical protein
EKJGBAAD_00441	CDS	969				hypothetical protein
EKJGBAAD_00442	CDS	210				hypothetical protein
EKJGBAAD_00443	CDS	1227				hypothetical protein
EKJGBAAD_00444	CDS	1344	atsA	3.1.6.1	COG3119	Arylsulfatase
EKJGBAAD_00445	CDS	912	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
EKJGBAAD_00446	CDS	1062	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
EKJGBAAD_00447	CDS	687	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EKJGBAAD_00448	CDS	324	groS		COG0234	10 kDa chaperonin
EKJGBAAD_00449	CDS	1230				hypothetical protein
EKJGBAAD_00450	CDS	954				hypothetical protein
EKJGBAAD_00451	CDS	567	divJ	2.7.13.3		Histidine protein kinase DivJ
EKJGBAAD_00452	CDS	477	rnhA	3.1.26.4	COG0328	Ribonuclease HI
EKJGBAAD_00453	CDS	672				hypothetical protein
EKJGBAAD_00454	CDS	627				hypothetical protein
EKJGBAAD_00455	CDS	282				hypothetical protein
EKJGBAAD_00456	CDS	984	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EKJGBAAD_00457	CDS	639				hypothetical protein
EKJGBAAD_00458	CDS	1116				hypothetical protein
EKJGBAAD_00459	tRNA	73				tRNA-Gly(ccc)
EKJGBAAD_00460	CDS	396	odhA		COG0508	2-oxoglutarate dehydrogenase E1/E2 component
EKJGBAAD_00461	CDS	1293	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
EKJGBAAD_00462	CDS	1359				hypothetical protein
EKJGBAAD_00463	CDS	630	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
EKJGBAAD_00464	CDS	396	nqo7	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit 7
EKJGBAAD_00465	CDS	186				hypothetical protein
EKJGBAAD_00466	CDS	960	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
EKJGBAAD_00467	CDS	282				hypothetical protein
EKJGBAAD_00468	CDS	1140	mnmE_2	3.6.5.-	COG0486	tRNA modification GTPase MnmE
EKJGBAAD_00469	CDS	465	der		COG1160	GTPase Der
EKJGBAAD_00470	CDS	372	rplX			50S ribosomal protein L24
EKJGBAAD_00471	CDS	369	rplN		COG0093	50S ribosomal protein L14
EKJGBAAD_00472	CDS	393				hypothetical protein
EKJGBAAD_00473	CDS	246				hypothetical protein
EKJGBAAD_00474	CDS	417	rplP		COG0197	50S ribosomal protein L16
EKJGBAAD_00475	CDS	273				hypothetical protein
EKJGBAAD_00476	CDS	558				hypothetical protein
EKJGBAAD_00477	CDS	1053				hypothetical protein
EKJGBAAD_00478	CDS	714				hypothetical protein
EKJGBAAD_00479	CDS	957	argB	2.7.2.8	COG0548	Acetylglutamate kinase
EKJGBAAD_00480	CDS	1062	clcA			H(+)/Cl(-) exchange transporter ClcA
EKJGBAAD_00481	CDS	549				hypothetical protein
EKJGBAAD_00482	CDS	1035				hypothetical protein
EKJGBAAD_00483	CDS	1632				hypothetical protein
EKJGBAAD_00484	CDS	672				hypothetical protein
EKJGBAAD_00485	CDS	276				hypothetical protein
EKJGBAAD_00486	CDS	270				hypothetical protein
EKJGBAAD_00487	CDS	717	nusG			Transcription termination/antitermination protein NusG
EKJGBAAD_00488	CDS	426	rplK			50S ribosomal protein L11
EKJGBAAD_00489	CDS	690	rplA		COG0081	50S ribosomal protein L1
EKJGBAAD_00490	CDS	729				hypothetical protein
EKJGBAAD_00491	CDS	687				hypothetical protein
EKJGBAAD_00492	CDS	759				hypothetical protein
EKJGBAAD_00493	CDS	579				hypothetical protein
EKJGBAAD_00494	CDS	1215				hypothetical protein
EKJGBAAD_00495	CDS	417				hypothetical protein
EKJGBAAD_00496	CDS	282				hypothetical protein
EKJGBAAD_00497	CDS	702				hypothetical protein
EKJGBAAD_00498	CDS	996				hypothetical protein
EKJGBAAD_00499	CDS	1143	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
EKJGBAAD_00500	CDS	252				hypothetical protein
EKJGBAAD_00501	CDS	597				hypothetical protein
EKJGBAAD_00502	CDS	417				hypothetical protein
EKJGBAAD_00503	CDS	201				hypothetical protein
EKJGBAAD_00504	CDS	936				hypothetical protein
EKJGBAAD_00505	CDS	924				hypothetical protein
EKJGBAAD_00506	CDS	1329				hypothetical protein
EKJGBAAD_00507	CDS	645				hypothetical protein
EKJGBAAD_00508	CDS	873				hypothetical protein
EKJGBAAD_00509	CDS	1086				hypothetical protein
EKJGBAAD_00510	CDS	972				hypothetical protein
EKJGBAAD_00511	CDS	747				hypothetical protein
EKJGBAAD_00512	CDS	501				hypothetical protein
EKJGBAAD_00513	CDS	1398				hypothetical protein
EKJGBAAD_00514	CDS	966				hypothetical protein
EKJGBAAD_00515	CDS	1599	sctC			Type 3 secretion system secretin
EKJGBAAD_00516	CDS	1332				hypothetical protein
EKJGBAAD_00517	CDS	1509	lysS	6.1.1.6		Lysine--tRNA ligase
EKJGBAAD_00518	CDS	384				hypothetical protein
EKJGBAAD_00519	CDS	885				hypothetical protein
EKJGBAAD_00520	CDS	1203	xylR			Xylose operon regulatory protein
EKJGBAAD_00521	CDS	153				hypothetical protein
EKJGBAAD_00522	CDS	1203				hypothetical protein
EKJGBAAD_00523	CDS	765				hypothetical protein
EKJGBAAD_00524	CDS	297				hypothetical protein
EKJGBAAD_00525	CDS	390				hypothetical protein
EKJGBAAD_00526	CDS	945				hypothetical protein
EKJGBAAD_00527	CDS	942				hypothetical protein
EKJGBAAD_00528	CDS	177				hypothetical protein
