locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFDDNKHH_00372	CDS	1257	murA_2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PFDDNKHH_00373	CDS	981				hypothetical protein
PFDDNKHH_00374	CDS	1029	zapE_1			Cell division protein ZapE
PFDDNKHH_00375	CDS	435			COG0102	50S ribosomal protein L13
PFDDNKHH_00376	CDS	390	rps9_1		COG0103	30S ribosomal protein S9
PFDDNKHH_00377	CDS	591	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
PFDDNKHH_00378	CDS	339				hypothetical protein
PFDDNKHH_00379	CDS	186				hypothetical protein
PFDDNKHH_00380	CDS	198				hypothetical protein
PFDDNKHH_00381	CDS	336		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
PFDDNKHH_00382	CDS	1302	fumC_2	4.2.1.2	COG0114	Fumarate hydratase class II
PFDDNKHH_00383	CDS	411				hypothetical protein
PFDDNKHH_00384	CDS	582				hypothetical protein
PFDDNKHH_00385	CDS	186				hypothetical protein
PFDDNKHH_00386	CDS	339	erpA			Iron-sulfur cluster insertion protein ErpA
PFDDNKHH_00387	CDS	390				hypothetical protein
PFDDNKHH_00388	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
PFDDNKHH_00389	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
PFDDNKHH_00390	CDS	1017	gcvT_1	2.1.2.10	COG0404	putative aminomethyltransferase
PFDDNKHH_00391	CDS	387	gcvH_1			Glycine cleavage system H protein
PFDDNKHH_00392	CDS	2823	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
PFDDNKHH_00393	CDS	669				hypothetical protein
PFDDNKHH_00394	CDS	483	rppH	3.6.1.-		RNA pyrophosphohydrolase
PFDDNKHH_00395	CDS	774				hypothetical protein
PFDDNKHH_00396	CDS	804	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PFDDNKHH_00397	CDS	1833	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
PFDDNKHH_00398	CDS	2058	mfd	3.6.4.-		Transcription-repair-coupling factor
PFDDNKHH_00399	CDS	762				hypothetical protein
PFDDNKHH_00400	CDS	852				hypothetical protein
PFDDNKHH_00401	CDS	621	gmk	2.7.4.8		Guanylate kinase
PFDDNKHH_00402	CDS	270	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PFDDNKHH_00403	CDS	2208				hypothetical protein
PFDDNKHH_00404	CDS	381			COG0251	RutC family protein
PFDDNKHH_00405	CDS	906	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
PFDDNKHH_00406	CDS	612				hypothetical protein
PFDDNKHH_00407	CDS	648	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
PFDDNKHH_00408	CDS	705		3.1.13.-	COG0689	Exosome complex component Rrp41
PFDDNKHH_00409	CDS	1362	ade_3	3.5.4.2		Adenine deaminase
PFDDNKHH_00410	CDS	1248				hypothetical protein
PFDDNKHH_00411	CDS	405				hypothetical protein
PFDDNKHH_00412	CDS	225				hypothetical protein
PFDDNKHH_00413	CDS	615	carB_2			Carbamoyl-phosphate synthase large chain
PFDDNKHH_00414	CDS	477	greA_2			Transcription elongation factor GreA
PFDDNKHH_00415	CDS	399				hypothetical protein
PFDDNKHH_00416	CDS	852	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
PFDDNKHH_00417	CDS	591	mhpE_1	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
PFDDNKHH_00418	CDS	1899				hypothetical protein
PFDDNKHH_00419	CDS	1035		5.1.1.1		Alanine racemase
PFDDNKHH_00420	CDS	1368				hypothetical protein
PFDDNKHH_00421	CDS	447				hypothetical protein
PFDDNKHH_00422	CDS	195				hypothetical protein
PFDDNKHH_00423	CDS	564				hypothetical protein
PFDDNKHH_00424	CDS	1251	ftsA			Cell division protein FtsA
PFDDNKHH_00425	CDS	627				hypothetical protein
PFDDNKHH_00426	CDS	894	ddl	6.3.2.4		D-alanine--D-alanine ligase
PFDDNKHH_00427	CDS	1392	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
PFDDNKHH_00428	CDS	1035	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PFDDNKHH_00429	CDS	1107	ftsW	2.4.1.129		peptidoglycan glycosyltransferase FtsW
PFDDNKHH_00430	CDS	1329	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
PFDDNKHH_00431	CDS	1080	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
PFDDNKHH_00432	CDS	1344	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PFDDNKHH_00433	CDS	1416	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
PFDDNKHH_00434	CDS	1608	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
PFDDNKHH_00435	CDS	246				hypothetical protein
PFDDNKHH_00436	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
PFDDNKHH_00437	CDS	333	ftsZ			Cell division protein FtsZ
PFDDNKHH_00438	CDS	171	rub_1		COG1773	Rubredoxin
PFDDNKHH_00439	CDS	498	ubiC	4.1.3.40		Chorismate pyruvate-lyase
PFDDNKHH_00440	CDS	846	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
PFDDNKHH_00441	CDS	1128				hypothetical protein
PFDDNKHH_00442	CDS	411				hypothetical protein
PFDDNKHH_00443	CDS	582				hypothetical protein
PFDDNKHH_00444	CDS	972				hypothetical protein
PFDDNKHH_00445	CDS	1134	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
PFDDNKHH_00446	CDS	1374	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
PFDDNKHH_00447	CDS	249				hypothetical protein
PFDDNKHH_00448	CDS	417	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PFDDNKHH_00449	CDS	612	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
PFDDNKHH_00450	CDS	1002	nth_2	4.2.99.18		Endonuclease III
PFDDNKHH_00451	CDS	270	yggX			Fe(2+)-trafficking protein
PFDDNKHH_00452	tRNA	76				tRNA-Phe(gaa)
PFDDNKHH_00453	CDS	750				hypothetical protein
PFDDNKHH_00454	CDS	663				hypothetical protein
PFDDNKHH_00455	CDS	915				hypothetical protein
PFDDNKHH_00456	CDS	1314				hypothetical protein
PFDDNKHH_00457	CDS	306				hypothetical protein
PFDDNKHH_00458	CDS	1818				hypothetical protein
PFDDNKHH_00459	CDS	177				hypothetical protein
PFDDNKHH_00460	CDS	273				hypothetical protein
PFDDNKHH_00461	CDS	1464	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
PFDDNKHH_00462	CDS	567	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
PFDDNKHH_00463	CDS	264				hypothetical protein
PFDDNKHH_00464	CDS	1002	astA	2.3.1.109		Arginine N-succinyltransferase
PFDDNKHH_00465	CDS	216				hypothetical protein
PFDDNKHH_00466	CDS	1794	lepA_2	3.6.5.-		Elongation factor 4
PFDDNKHH_00467	CDS	270				hypothetical protein
PFDDNKHH_00468	CDS	336	RBKS_1	2.7.1.15		Ribokinase
PFDDNKHH_00469	CDS	612	dksA_1			RNA polymerase-binding transcription factor DksA
PFDDNKHH_00470	CDS	1278	pcnB_1	2.7.7.19		Poly(A) polymerase I
PFDDNKHH_00471	CDS	1983				hypothetical protein
PFDDNKHH_00472	CDS	960				hypothetical protein
PFDDNKHH_00473	CDS	801				hypothetical protein
PFDDNKHH_00474	CDS	582				hypothetical protein
PFDDNKHH_00475	rRNA	109				5S ribosomal RNA
PFDDNKHH_00476	CDS	435				hypothetical protein
PFDDNKHH_00477	CDS	594	coaE	2.7.1.24		Dephospho-CoA kinase
PFDDNKHH_00478	CDS	531	thiE_2	2.5.1.3		Thiamine-phosphate synthase
PFDDNKHH_00479	CDS	2685	secA			Protein translocase subunit SecA
PFDDNKHH_00480	CDS	915	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
PFDDNKHH_00481	CDS	714	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PFDDNKHH_00482	CDS	318	rnr	3.1.13.1		Ribonuclease R
PFDDNKHH_00483	CDS	321				hypothetical protein
PFDDNKHH_00484	CDS	171	rub_2		COG1773	Rubredoxin
PFDDNKHH_00485	CDS	1416		3.5.1.4	COG0154	Amidase
PFDDNKHH_00486	CDS	1191				hypothetical protein
PFDDNKHH_00487	CDS	198				hypothetical protein
PFDDNKHH_00488	CDS	222				hypothetical protein
PFDDNKHH_00489	CDS	432	rnhA	3.1.26.4		Ribonuclease H
PFDDNKHH_00490	CDS	711	dinG	3.1.-.-		3'-5' exonuclease DinG
PFDDNKHH_00491	CDS	1386	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
PFDDNKHH_00492	CDS	522				hypothetical protein
PFDDNKHH_00493	CDS	1695				hypothetical protein
PFDDNKHH_00494	CDS	1083	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
PFDDNKHH_00495	CDS	1443				hypothetical protein
PFDDNKHH_00496	CDS	864				hypothetical protein
PFDDNKHH_00497	CDS	2949	btuB_6			Vitamin B12 transporter BtuB
PFDDNKHH_00498	CDS	927	hdfR			HTH-type transcriptional regulator HdfR
PFDDNKHH_00499	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
PFDDNKHH_00500	CDS	630	COQ7	1.14.99.60		5-demethoxyubiquinone hydroxylase, mitochondrial
PFDDNKHH_00501	CDS	1263	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
PFDDNKHH_00502	CDS	1542	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
PFDDNKHH_00503	CDS	558				hypothetical protein
PFDDNKHH_00504	CDS	324				hypothetical protein
PFDDNKHH_00505	CDS	1386	tolQ_1			Tol-Pal system protein TolQ
PFDDNKHH_00506	CDS	522				hypothetical protein
PFDDNKHH_00507	CDS	411	tolR_1			Tol-Pal system protein TolR
PFDDNKHH_00508	CDS	708				hypothetical protein
PFDDNKHH_00509	CDS	1425				hypothetical protein
PFDDNKHH_00510	CDS	507	hdrB_1	1.5.1.3	COG0262	Dihydrofolate reductase HdrB
PFDDNKHH_00511	CDS	867	thyA_1	2.1.1.45		Thymidylate synthase
PFDDNKHH_00512	CDS	804	lgt_2	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
PFDDNKHH_00513	CDS	783				hypothetical protein
PFDDNKHH_00514	CDS	2013				hypothetical protein
PFDDNKHH_00515	CDS	855				hypothetical protein
PFDDNKHH_00516	CDS	1494	agcS_2		COG1115	Sodium/alanine symporter AgcS
PFDDNKHH_00517	CDS	693				hypothetical protein
PFDDNKHH_00518	CDS	825				hypothetical protein
PFDDNKHH_00519	CDS	798		2.6.1.57		Aromatic-amino-acid aminotransferase 2
PFDDNKHH_00520	CDS	312				hypothetical protein
PFDDNKHH_00521	CDS	1860	secD_1			Protein translocase subunit SecD
PFDDNKHH_00522	CDS	1785	dnaK			Chaperone protein DnaK
PFDDNKHH_00523	CDS	1101	dnaJ			Chaperone protein DnaJ
PFDDNKHH_00524	CDS	687	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
PFDDNKHH_00525	CDS	966				hypothetical protein
PFDDNKHH_00526	CDS	852	TSFM			Elongation factor Ts, mitochondrial
PFDDNKHH_00527	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
PFDDNKHH_00528	CDS	555	frr			Ribosome-recycling factor
PFDDNKHH_00529	CDS	699	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
PFDDNKHH_00530	CDS	774	truA	5.4.99.12		tRNA pseudouridine synthase A
PFDDNKHH_00531	CDS	1314				hypothetical protein
PFDDNKHH_00532	CDS	1008	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PFDDNKHH_00533	CDS	621	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
PFDDNKHH_00534	CDS	738	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
PFDDNKHH_00535	CDS	918			COG0668	Small-conductance mechanosensitive channel MscMJ
PFDDNKHH_00536	CDS	1071				hypothetical protein
PFDDNKHH_00537	CDS	420		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
PFDDNKHH_00538	CDS	732		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
PFDDNKHH_00539	CDS	600				hypothetical protein
PFDDNKHH_00540	CDS	189				hypothetical protein
PFDDNKHH_00541	CDS	435				hypothetical protein
PFDDNKHH_00542	CDS	339				hypothetical protein
PFDDNKHH_00543	CDS	633				hypothetical protein
PFDDNKHH_00544	CDS	1653		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
PFDDNKHH_00545	CDS	747	rhaD_4	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PFDDNKHH_00546	CDS	399				hypothetical protein
PFDDNKHH_00547	CDS	2028	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
PFDDNKHH_00548	CDS	2607	btuB_7			Vitamin B12 transporter BtuB
PFDDNKHH_00549	CDS	2232				hypothetical protein
PFDDNKHH_00550	CDS	732	aroB_1	4.2.3.4		3-dehydroquinate synthase
PFDDNKHH_00551	CDS	2415				hypothetical protein
PFDDNKHH_00552	CDS	765	rhaD_5	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PFDDNKHH_00553	CDS	1710				hypothetical protein
PFDDNKHH_00554	CDS	1608		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
PFDDNKHH_00555	CDS	609				hypothetical protein
PFDDNKHH_00556	CDS	747	rhaD_6	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PFDDNKHH_00557	CDS	1695				hypothetical protein
PFDDNKHH_00558	tRNA	76				tRNA-Gly(tcc)
PFDDNKHH_00559	CDS	843	folD_1		COG0190	Bifunctional protein FolD protein
PFDDNKHH_00560	tRNA	77				tRNA-Pro(tgg)
PFDDNKHH_00561	tRNA	77				tRNA-Pro(tgg)
PFDDNKHH_00562	CDS	837	folD_2		COG0190	Bifunctional protein FolD protein
PFDDNKHH_00563	CDS	1674				hypothetical protein
PFDDNKHH_00564	CDS	600	folE	3.5.4.16		GTP cyclohydrolase 1
PFDDNKHH_00565	CDS	375				hypothetical protein
PFDDNKHH_00566	CDS	303				hypothetical protein
PFDDNKHH_00567	CDS	1095				hypothetical protein
PFDDNKHH_00568	CDS	1092	recF			DNA replication and repair protein RecF
PFDDNKHH_00569	CDS	1923	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
PFDDNKHH_00570	CDS	1140	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
PFDDNKHH_00571	CDS	255				hypothetical protein
PFDDNKHH_00572	CDS	243				hypothetical protein
PFDDNKHH_00573	CDS	708				hypothetical protein
PFDDNKHH_00574	CDS	966				hypothetical protein
PFDDNKHH_00575	CDS	1272	ade_4	3.5.4.2		Adenine deaminase
PFDDNKHH_00576	CDS	2877				hypothetical protein
PFDDNKHH_00577	CDS	186				hypothetical protein
PFDDNKHH_00578	CDS	1353	glpK_1	2.7.1.30	COG0554	Glycerol kinase
PFDDNKHH_00579	CDS	636	glcV	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PFDDNKHH_00580	CDS	1179	pdxB_2	1.1.1.290		Erythronate-4-phosphate dehydrogenase
PFDDNKHH_00581	CDS	771	rhaD_7	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PFDDNKHH_00582	CDS	1101	namA_2	1.6.99.1		NADPH dehydrogenase
PFDDNKHH_00583	CDS	678		3.2.2.27		Uracil-DNA glycosylase
PFDDNKHH_00584	CDS	684	ygfZ			tRNA-modifying protein YgfZ
PFDDNKHH_00585	CDS	234				hypothetical protein
PFDDNKHH_00586	CDS	582				hypothetical protein
PFDDNKHH_00587	CDS	663				hypothetical protein
PFDDNKHH_00588	CDS	252				hypothetical protein
PFDDNKHH_00589	CDS	261				hypothetical protein
PFDDNKHH_00590	CDS	1281	tolB_1			Tol-Pal system protein TolB
PFDDNKHH_00591	CDS	537	pal			Peptidoglycan-associated lipoprotein
PFDDNKHH_00592	CDS	267	ligA	6.5.1.2		DNA ligase
PFDDNKHH_00593	CDS	600				hypothetical protein
PFDDNKHH_00594	CDS	2838				hypothetical protein
PFDDNKHH_00595	CDS	519				hypothetical protein
PFDDNKHH_00596	CDS	1779	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PFDDNKHH_00597	CDS	1710				hypothetical protein
PFDDNKHH_00598	CDS	1239	caiA_6	1.3.8.13		Crotonobetainyl-CoA reductase
PFDDNKHH_00599	CDS	1119	caiA_7	1.3.8.13		Crotonobetainyl-CoA reductase
PFDDNKHH_00600	CDS	663				hypothetical protein
PFDDNKHH_00601	CDS	564				hypothetical protein
PFDDNKHH_00602	CDS	909				hypothetical protein
PFDDNKHH_00603	CDS	1293	cpsA1_2	3.4.17.-	COG1473	Thermostable carboxypeptidase 1
PFDDNKHH_00604	CDS	879				hypothetical protein
PFDDNKHH_00605	CDS	744	cofH_2	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
PFDDNKHH_00606	CDS	282				hypothetical protein
PFDDNKHH_00607	CDS	513				hypothetical protein
PFDDNKHH_00608	CDS	111				hypothetical protein
PFDDNKHH_00609	CDS	1089			COG0668	Small-conductance mechanosensitive channel MscMJ
PFDDNKHH_00610	CDS	582				hypothetical protein
PFDDNKHH_00611	CDS	495				hypothetical protein
PFDDNKHH_00612	tRNA	77				tRNA-Val(gac)
PFDDNKHH_00613	CDS	1398				hypothetical protein
PFDDNKHH_00614	CDS	1254	caiA_8	1.3.8.13		Crotonobetainyl-CoA reductase
PFDDNKHH_00615	CDS	1365	pycA	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
PFDDNKHH_00616	CDS	444				hypothetical protein
PFDDNKHH_00617	CDS	426	qutE	4.2.1.10		Catabolic 3-dehydroquinase
PFDDNKHH_00618	CDS	399	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
PFDDNKHH_00619	CDS	960	aes	3.1.1.-		Acetyl esterase
PFDDNKHH_00620	CDS	1599	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PFDDNKHH_00621	CDS	1659	ilvD_1	4.2.1.9		Dihydroxy-acid dehydratase
PFDDNKHH_00622	CDS	999				hypothetical protein
PFDDNKHH_00623	CDS	324	resA_1			Thiol-disulfide oxidoreductase ResA
PFDDNKHH_00624	CDS	1278	rho_1	3.6.4.-		Transcription termination factor Rho
PFDDNKHH_00625	CDS	699				hypothetical protein
PFDDNKHH_00626	CDS	900	hemC	2.5.1.61		Porphobilinogen deaminase
PFDDNKHH_00627	CDS	558	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
PFDDNKHH_00628	CDS	462	rutF	1.5.1.42		FMN reductase (NADH) RutF
PFDDNKHH_00629	CDS	399				hypothetical protein
PFDDNKHH_00630	CDS	609				hypothetical protein
PFDDNKHH_00631	CDS	1023	mdtA_1			Multidrug resistance protein MdtA
PFDDNKHH_00632	CDS	3075	mdtC_1			Multidrug resistance protein MdtC
PFDDNKHH_00633	CDS	423				hypothetical protein
PFDDNKHH_00634	CDS	351				hypothetical protein
PFDDNKHH_00635	CDS	786	bamD			Outer membrane protein assembly factor BamD
PFDDNKHH_00636	CDS	927				hypothetical protein
PFDDNKHH_00637	CDS	1143	lon_1	3.4.21.53		Lon protease
PFDDNKHH_00638	CDS	279			COG0776	DNA-binding protein HTa
PFDDNKHH_00639	CDS	1830	surA_1	5.2.1.8		Chaperone SurA
PFDDNKHH_00640	CDS	792				hypothetical protein
PFDDNKHH_00641	CDS	384	thiG	2.8.1.10		Thiazole synthase
PFDDNKHH_00642	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
PFDDNKHH_00643	CDS	1110				hypothetical protein
PFDDNKHH_00644	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PFDDNKHH_00645	CDS	594				hypothetical protein
PFDDNKHH_00646	CDS	1098	metXA	2.3.1.31	COG0517	Homoserine O-acetyltransferase
PFDDNKHH_00647	CDS	531				hypothetical protein
PFDDNKHH_00648	CDS	810	proC	1.5.1.2		Pyrroline-5-carboxylate reductase
PFDDNKHH_00649	CDS	678	PROSC			Pyridoxal phosphate homeostasis protein
PFDDNKHH_00650	CDS	534				hypothetical protein
PFDDNKHH_00651	CDS	1782				hypothetical protein
PFDDNKHH_00652	CDS	561	efp			Elongation factor P
PFDDNKHH_00653	CDS	1809				hypothetical protein
PFDDNKHH_00654	CDS	858				hypothetical protein
PFDDNKHH_00655	CDS	792				hypothetical protein
PFDDNKHH_00656	CDS	1398	tolQ_2			Tol-Pal system protein TolQ
PFDDNKHH_00657	CDS	522	tolQ_3			Tol-Pal system protein TolQ
PFDDNKHH_00658	CDS	411	tolR_2			Tol-Pal system protein TolR
PFDDNKHH_00659	CDS	234				hypothetical protein
PFDDNKHH_00660	CDS	1218				Gluconeogenesis factor
PFDDNKHH_00661	CDS	900				hypothetical protein
PFDDNKHH_00662	CDS	1023				hypothetical protein
PFDDNKHH_00663	CDS	996	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
PFDDNKHH_00664	CDS	885	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PFDDNKHH_00665	CDS	1857				hypothetical protein
PFDDNKHH_00666	CDS	2199				hypothetical protein
PFDDNKHH_00667	CDS	585	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
PFDDNKHH_00668	CDS	1080	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
PFDDNKHH_00669	CDS	969				hypothetical protein
PFDDNKHH_00670	CDS	1149				hypothetical protein
PFDDNKHH_00671	CDS	864	ilvE_2	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
PFDDNKHH_00672	CDS	975				hypothetical protein
PFDDNKHH_00673	CDS	453				hypothetical protein
PFDDNKHH_00674	CDS	1125				hypothetical protein
PFDDNKHH_00675	CDS	1032				hypothetical protein
PFDDNKHH_00676	CDS	831	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
PFDDNKHH_00677	CDS	621				hypothetical protein
PFDDNKHH_00678	CDS	1041				hypothetical protein
PFDDNKHH_00679	CDS	720	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
PFDDNKHH_00680	CDS	1254	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PFDDNKHH_00681	CDS	924	ilvE_3	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
PFDDNKHH_00682	CDS	1365	manB	5.4.2.8	COG1109	Phosphomannomutase
PFDDNKHH_00683	CDS	570	slmA			Nucleoid occlusion factor SlmA
PFDDNKHH_00684	CDS	2409	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PFDDNKHH_00685	CDS	564	aroK_1	2.7.1.71		Shikimate kinase
PFDDNKHH_00686	CDS	1065	aroB_2	4.2.3.4		3-dehydroquinate synthase
PFDDNKHH_00687	CDS	186				hypothetical protein
PFDDNKHH_00688	CDS	498	rps5		COG0098	30S ribosomal protein S5
PFDDNKHH_00689	CDS	345				hypothetical protein
PFDDNKHH_00690	CDS	540				hypothetical protein
PFDDNKHH_00691	CDS	396				hypothetical protein
PFDDNKHH_00692	CDS	906	yidZ			HTH-type transcriptional regulator YidZ
PFDDNKHH_00693	CDS	618	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PFDDNKHH_00694	CDS	357				hypothetical protein
PFDDNKHH_00695	tRNA	77				tRNA-Arg(acg)
PFDDNKHH_00696	CDS	846				hypothetical protein
PFDDNKHH_00697	CDS	1629				hypothetical protein
PFDDNKHH_00698	CDS	2724				hypothetical protein
PFDDNKHH_00699	CDS	1353		1.14.-.-	COG2124	Cytochrome P450 119
PFDDNKHH_00700	CDS	369				hypothetical protein
PFDDNKHH_00701	CDS	2547	clpX_2			ATP-dependent Clp protease ATP-binding subunit ClpX
PFDDNKHH_00702	CDS	630				hypothetical protein
PFDDNKHH_00703	CDS	807	rodZ			Cytoskeleton protein RodZ
PFDDNKHH_00704	CDS	1089	rlmN	2.1.1.192		Dual-specificity RNA methyltransferase RlmN
PFDDNKHH_00705	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PFDDNKHH_00706	CDS	606				hypothetical protein
PFDDNKHH_00707	CDS	312			COG0051	30S ribosomal protein S10
PFDDNKHH_00708	CDS	2091	fusA		COG0480	Elongation factor 2
PFDDNKHH_00709	CDS	471				hypothetical protein
PFDDNKHH_00710	CDS	372				hypothetical protein
PFDDNKHH_00711	CDS	4182	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
PFDDNKHH_00712	CDS	1740				hypothetical protein
PFDDNKHH_00713	CDS	567				hypothetical protein
PFDDNKHH_00714	CDS	1557	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
PFDDNKHH_00715	CDS	1491				hypothetical protein
PFDDNKHH_00716	CDS	267				hypothetical protein
PFDDNKHH_00717	CDS	1452		1.18.1.2		Ferredoxin--NADP reductase
PFDDNKHH_00718	CDS	2133				hypothetical protein
PFDDNKHH_00719	CDS	954				hypothetical protein
PFDDNKHH_00720	CDS	303				hypothetical protein
PFDDNKHH_00721	CDS	171				hypothetical protein
PFDDNKHH_00722	CDS	378				hypothetical protein
PFDDNKHH_00723	CDS	375				hypothetical protein
PFDDNKHH_00724	CDS	732	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
PFDDNKHH_00725	CDS	804	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PFDDNKHH_00726	CDS	921	secF			Protein-export membrane protein SecF
PFDDNKHH_00727	CDS	1860	secD_2			Protein translocase subunit SecD
PFDDNKHH_00728	CDS	306				hypothetical protein
PFDDNKHH_00729	CDS	1128	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
PFDDNKHH_00730	CDS	1026	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
PFDDNKHH_00731	tRNA	85				tRNA-Leu(caa)
PFDDNKHH_00732	CDS	702	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
PFDDNKHH_00733	CDS	666	uppP	3.6.1.27		Undecaprenyl-diphosphatase
PFDDNKHH_00734	CDS	300				hypothetical protein
PFDDNKHH_00735	CDS	1599				hypothetical protein
PFDDNKHH_00736	CDS	549	orn	3.1.-.-		Oligoribonuclease
PFDDNKHH_00737	CDS	855	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PFDDNKHH_00738	CDS	744	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PFDDNKHH_00739	CDS	510				hypothetical protein
