locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKJGBAAD_00437	CDS	468	spoIIAB	2.7.11.1		Anti-sigma F factor
EKJGBAAD_00438	tRNA	73				tRNA-Asn(gtt)
EKJGBAAD_00439	CDS	666		3.2.2.-		G/T mismatches repair enzyme
EKJGBAAD_00440	CDS	486				hypothetical protein
EKJGBAAD_00441	CDS	969				hypothetical protein
EKJGBAAD_00442	CDS	210				hypothetical protein
EKJGBAAD_00443	CDS	1227				hypothetical protein
EKJGBAAD_00444	CDS	1344				hypothetical protein
EKJGBAAD_00445	CDS	912				hypothetical protein
EKJGBAAD_00446	CDS	1062	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
EKJGBAAD_00447	CDS	687	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
EKJGBAAD_00448	CDS	324	groS			10 kDa chaperonin
EKJGBAAD_00449	CDS	1230				hypothetical protein
EKJGBAAD_00450	CDS	954				hypothetical protein
EKJGBAAD_00451	CDS	567	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
EKJGBAAD_00452	CDS	477	rnhA	3.1.26.4		Ribonuclease H
EKJGBAAD_00453	CDS	672				hypothetical protein
EKJGBAAD_00454	CDS	627				hypothetical protein
EKJGBAAD_00455	CDS	282				hypothetical protein
EKJGBAAD_00456	CDS	984	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EKJGBAAD_00457	CDS	639				hypothetical protein
EKJGBAAD_00458	CDS	1116				hypothetical protein
EKJGBAAD_00459	tRNA	73				tRNA-Gly(ccc)
EKJGBAAD_00460	CDS	396	odhA	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
EKJGBAAD_00461	CDS	1293				hypothetical protein
EKJGBAAD_00462	CDS	1359				hypothetical protein
EKJGBAAD_00463	CDS	630	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
EKJGBAAD_00464	CDS	396	fpoA	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
EKJGBAAD_00465	CDS	186				hypothetical protein
EKJGBAAD_00466	CDS	960	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
EKJGBAAD_00467	CDS	282				hypothetical protein
EKJGBAAD_00468	CDS	1140	mnmE_2	3.6.-.-		tRNA modification GTPase MnmE
EKJGBAAD_00469	CDS	465	der			GTPase Der
EKJGBAAD_00470	CDS	372				hypothetical protein
EKJGBAAD_00471	CDS	369			COG0093	50S ribosomal protein L14
EKJGBAAD_00472	CDS	393				hypothetical protein
EKJGBAAD_00473	CDS	246				hypothetical protein
EKJGBAAD_00474	CDS	417				hypothetical protein
EKJGBAAD_00475	CDS	273				hypothetical protein
EKJGBAAD_00476	CDS	558				hypothetical protein
EKJGBAAD_00477	CDS	1053				hypothetical protein
EKJGBAAD_00478	CDS	714				hypothetical protein
EKJGBAAD_00479	CDS	957	argB	2.7.2.8		Acetylglutamate kinase
EKJGBAAD_00480	CDS	1062	clcA			H(+)/Cl(-) exchange transporter ClcA
EKJGBAAD_00481	CDS	549				hypothetical protein
EKJGBAAD_00482	CDS	1035				hypothetical protein
EKJGBAAD_00483	CDS	1632				hypothetical protein
EKJGBAAD_00484	CDS	672				hypothetical protein
EKJGBAAD_00485	CDS	276				hypothetical protein
EKJGBAAD_00486	CDS	270				hypothetical protein
EKJGBAAD_00487	CDS	717	nusG			Transcription termination/antitermination protein NusG
EKJGBAAD_00488	CDS	426			COG0080	50S ribosomal protein L11
EKJGBAAD_00489	CDS	690	rpl1		COG0081	50S ribosomal protein L1
EKJGBAAD_00490	CDS	729				hypothetical protein
EKJGBAAD_00491	CDS	687				hypothetical protein
EKJGBAAD_00492	CDS	759				hypothetical protein
EKJGBAAD_00493	CDS	579				hypothetical protein
EKJGBAAD_00494	CDS	1215				hypothetical protein
EKJGBAAD_00495	CDS	417				hypothetical protein
EKJGBAAD_00496	CDS	282				hypothetical protein
EKJGBAAD_00497	CDS	702				hypothetical protein
EKJGBAAD_00498	CDS	996				hypothetical protein
EKJGBAAD_00499	CDS	1143	argE	3.5.1.16		Acetylornithine deacetylase
EKJGBAAD_00500	CDS	252				hypothetical protein
EKJGBAAD_00501	CDS	597				hypothetical protein
EKJGBAAD_00502	CDS	417				hypothetical protein
EKJGBAAD_00503	CDS	201				hypothetical protein
EKJGBAAD_00504	CDS	936				hypothetical protein
EKJGBAAD_00505	CDS	924				hypothetical protein
EKJGBAAD_00506	CDS	1329				hypothetical protein
EKJGBAAD_00507	CDS	645				hypothetical protein
EKJGBAAD_00508	CDS	873				hypothetical protein
EKJGBAAD_00509	CDS	1086				hypothetical protein
EKJGBAAD_00510	CDS	972				hypothetical protein
EKJGBAAD_00511	CDS	747				hypothetical protein
EKJGBAAD_00512	CDS	501				hypothetical protein
EKJGBAAD_00513	CDS	1398				hypothetical protein
EKJGBAAD_00514	CDS	966				hypothetical protein
EKJGBAAD_00515	CDS	1599	sctC			Type 3 secretion system secretin
EKJGBAAD_00516	CDS	1332				hypothetical protein
EKJGBAAD_00517	CDS	1509	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
EKJGBAAD_00518	CDS	384				hypothetical protein
EKJGBAAD_00519	CDS	885				hypothetical protein
EKJGBAAD_00520	CDS	1203	purR_2			HTH-type transcriptional repressor PurR
EKJGBAAD_00521	CDS	153				hypothetical protein
EKJGBAAD_00522	CDS	1203				hypothetical protein
EKJGBAAD_00523	CDS	765				hypothetical protein
EKJGBAAD_00524	CDS	297				hypothetical protein
EKJGBAAD_00525	CDS	390				hypothetical protein
EKJGBAAD_00526	CDS	945				hypothetical protein
EKJGBAAD_00527	CDS	942		2.7.1.213	COG0524	Cytidine kinase
EKJGBAAD_00528	CDS	177				hypothetical protein
