locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMAHEEIC_00344	CDS	405	rplQ		COG0203	50S ribosomal protein L17
OMAHEEIC_00345	CDS	2826	uvrA		COG0178	UvrABC system protein A
OMAHEEIC_00346	CDS	435	ssb			Single-stranded DNA-binding protein
OMAHEEIC_00347	CDS	477	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
OMAHEEIC_00348	CDS	1314				hypothetical protein
OMAHEEIC_00349	CDS	258	rpmA		COG0211	50S ribosomal protein L27
OMAHEEIC_00350	CDS	318	rplU		COG0261	50S ribosomal protein L21
OMAHEEIC_00351	CDS	960	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
OMAHEEIC_00352	CDS	525	fabA_1	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
OMAHEEIC_00353	CDS	816				hypothetical protein
OMAHEEIC_00354	CDS	186				hypothetical protein
OMAHEEIC_00355	CDS	213				hypothetical protein
OMAHEEIC_00356	CDS	1344				hypothetical protein
OMAHEEIC_00357	CDS	198				hypothetical protein
OMAHEEIC_00358	CDS	1557	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OMAHEEIC_00359	CDS	1404	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
OMAHEEIC_00360	CDS	351	atpC_1		COG0355	ATP synthase epsilon chain
OMAHEEIC_00361	CDS	1374	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OMAHEEIC_00362	CDS	288	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OMAHEEIC_00363	CDS	1119	pntAA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OMAHEEIC_00364	CDS	633				hypothetical protein
OMAHEEIC_00365	CDS	1023	mdtA_1			Multidrug resistance protein MdtA
OMAHEEIC_00366	CDS	3075	cnrA			Nickel and cobalt resistance protein CnrA
OMAHEEIC_00367	CDS	183				hypothetical protein
OMAHEEIC_00368	CDS	1281	secY		COG0201	Protein translocase subunit SecY
OMAHEEIC_00369	CDS	354	rpsM_1		COG0099	30S ribosomal protein S13
OMAHEEIC_00370	CDS	276				hypothetical protein
OMAHEEIC_00371	CDS	309				hypothetical protein
OMAHEEIC_00372	CDS	1881	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
OMAHEEIC_00373	CDS	657	mscS		COG0668	Small-conductance mechanosensitive channel
OMAHEEIC_00374	CDS	222				hypothetical protein
OMAHEEIC_00375	CDS	114				hypothetical protein
OMAHEEIC_00376	CDS	165				hypothetical protein
OMAHEEIC_00377	CDS	282	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
OMAHEEIC_00378	CDS	267				hypothetical protein
OMAHEEIC_00379	CDS	1305	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
OMAHEEIC_00380	CDS	870				hypothetical protein
OMAHEEIC_00381	CDS	201				hypothetical protein
OMAHEEIC_00382	CDS	444				hypothetical protein
OMAHEEIC_00383	CDS	645	adk_1	2.7.4.3		Adenylate kinase
OMAHEEIC_00384	CDS	378	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
OMAHEEIC_00385	CDS	693	recO		COG1381	DNA repair protein RecO
OMAHEEIC_00386	CDS	903	era		COG1159	GTPase Era
OMAHEEIC_00387	CDS	651	rnc	3.1.26.3		Ribonuclease 3
OMAHEEIC_00388	CDS	489	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
OMAHEEIC_00389	CDS	867			COG1629	putative TonB-dependent receptor
OMAHEEIC_00390	CDS	771	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
OMAHEEIC_00391	CDS	735	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OMAHEEIC_00392	CDS	1020	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OMAHEEIC_00393	CDS	447				hypothetical protein
OMAHEEIC_00394	CDS	654	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
OMAHEEIC_00395	CDS	1806	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
OMAHEEIC_00396	CDS	366				hypothetical protein
OMAHEEIC_00397	CDS	1476				hypothetical protein
OMAHEEIC_00398	CDS	1353		1.14.15.28		Steroid C26-monooxygenase
OMAHEEIC_00399	CDS	369				hypothetical protein
OMAHEEIC_00400	CDS	873				hypothetical protein
OMAHEEIC_00401	CDS	579	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
OMAHEEIC_00402	CDS	360				hypothetical protein
OMAHEEIC_00403	CDS	1032	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OMAHEEIC_00404	CDS	1818	htpG		COG0326	Chaperone protein HtpG
OMAHEEIC_00405	tRNA	78				tRNA-Asp(gtc)
OMAHEEIC_00406	CDS	744				Green-light absorbing proteorhodopsin
OMAHEEIC_00407	tRNA	76				tRNA-Val(tac)
OMAHEEIC_00408	CDS	471				hypothetical protein
OMAHEEIC_00409	CDS	795				hypothetical protein
OMAHEEIC_00410	CDS	714	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OMAHEEIC_00411	CDS	1314				hypothetical protein
OMAHEEIC_00412	CDS	576	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OMAHEEIC_00413	CDS	765	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OMAHEEIC_00414	CDS	1368				hypothetical protein
OMAHEEIC_00415	CDS	1176				hypothetical protein
OMAHEEIC_00416	CDS	852				hypothetical protein
OMAHEEIC_00417	CDS	1350				hypothetical protein
OMAHEEIC_00418	CDS	300				hypothetical protein
OMAHEEIC_00419	CDS	207				hypothetical protein
OMAHEEIC_00420	CDS	759	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
OMAHEEIC_00421	CDS	855	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
OMAHEEIC_00422	CDS	432	kshA_2	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, oxygenase component
OMAHEEIC_00423	CDS	963	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
OMAHEEIC_00424	CDS	834	bglA	3.2.1.73		Beta-glucanase
OMAHEEIC_00425	CDS	438				hypothetical protein
OMAHEEIC_00426	CDS	819	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OMAHEEIC_00427	CDS	1239				hypothetical protein
OMAHEEIC_00428	CDS	2364				hypothetical protein
OMAHEEIC_00429	CDS	1248			COG1055	putative transporter
OMAHEEIC_00430	CDS	834				hypothetical protein
OMAHEEIC_00431	CDS	207				hypothetical protein
OMAHEEIC_00432	CDS	789	aceA_1	4.1.3.1	COG2224	Isocitrate lyase
OMAHEEIC_00433	CDS	582	tdk_1	2.7.1.21	COG1435	Thymidine kinase
OMAHEEIC_00434	CDS	786				hypothetical protein
OMAHEEIC_00435	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
OMAHEEIC_00436	CDS	588	recR_3		COG0353	Recombination protein RecR
OMAHEEIC_00437	CDS	837				hypothetical protein
OMAHEEIC_00438	CDS	1665	nfdA	3.5.1.91		N-substituted formamide deformylase
OMAHEEIC_00439	CDS	777	pomA		COG1291	Chemotaxis protein PomA
OMAHEEIC_00440	CDS	414				hypothetical protein
OMAHEEIC_00441	CDS	591	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
OMAHEEIC_00442	CDS	870	cfa_1	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
OMAHEEIC_00443	CDS	735				hypothetical protein
OMAHEEIC_00444	CDS	1224	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
OMAHEEIC_00445	CDS	621	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
OMAHEEIC_00446	CDS	912	pqqB		COG1235	Coenzyme PQQ synthesis protein B
OMAHEEIC_00447	CDS	297				hypothetical protein
OMAHEEIC_00448	CDS	894				hypothetical protein
OMAHEEIC_00449	CDS	666	ftsE		COG2884	Cell division ATP-binding protein FtsE
OMAHEEIC_00450	CDS	1605	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
OMAHEEIC_00451	CDS	516	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
OMAHEEIC_00452	CDS	741	ubiE_2	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
OMAHEEIC_00453	CDS	279				hypothetical protein
OMAHEEIC_00454	CDS	1080	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
OMAHEEIC_00455	CDS	342	hexR_1		COG1737	HTH-type transcriptional regulator HexR
OMAHEEIC_00456	CDS	627				hypothetical protein
OMAHEEIC_00457	CDS	1017				hypothetical protein
OMAHEEIC_00458	CDS	717	rbsR		COG1609	Ribose operon repressor
OMAHEEIC_00459	CDS	969				hypothetical protein
OMAHEEIC_00460	CDS	969				hypothetical protein
OMAHEEIC_00461	CDS	711		3.-.-.-		putative metallo-hydrolase
OMAHEEIC_00462	CDS	387				hypothetical protein
OMAHEEIC_00463	CDS	294	gbh	3.5.3.7		Guanidinobutyrase
OMAHEEIC_00464	CDS	1278	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
OMAHEEIC_00465	CDS	642	dksA			RNA polymerase-binding transcription factor DksA
OMAHEEIC_00466	CDS	789	RBKS	2.7.1.15		Ribokinase
OMAHEEIC_00467	CDS	966	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
OMAHEEIC_00468	CDS	390	rpsK		COG0100	30S ribosomal protein S11
OMAHEEIC_00469	CDS	357	rpsM_2		COG0099	30S ribosomal protein S13
OMAHEEIC_00470	tRNA	77				tRNA-Ala(ggc)
OMAHEEIC_00471	CDS	675				hypothetical protein
OMAHEEIC_00472	CDS	222				hypothetical protein
OMAHEEIC_00473	CDS	498	pacS	7.2.2.8		putative copper-transporting ATPase PacS
OMAHEEIC_00474	CDS	261	arsC	1.20.4.4		Arsenate reductase
OMAHEEIC_00475	CDS	480				hypothetical protein
OMAHEEIC_00476	CDS	789				hypothetical protein
OMAHEEIC_00477	CDS	378	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
OMAHEEIC_00478	CDS	1149				hypothetical protein
OMAHEEIC_00479	CDS	609	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OMAHEEIC_00480	CDS	477	greA		COG0782	Transcription elongation factor GreA
OMAHEEIC_00481	CDS	564	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
OMAHEEIC_00482	CDS	1914	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
OMAHEEIC_00483	CDS	585	xylB	2.7.1.17	COG1070	Xylulose kinase
OMAHEEIC_00484	CDS	492	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
OMAHEEIC_00485	CDS	300	secG		COG1314	Protein-export membrane protein SecG
OMAHEEIC_00486	CDS	408				hypothetical protein
OMAHEEIC_00487	tRNA	87				tRNA-Leu(gag)
OMAHEEIC_00488	tRNA	77				tRNA-Met(cat)
OMAHEEIC_00489	CDS	492	rimP		COG0779	Ribosome maturation factor RimP
OMAHEEIC_00490	CDS	663				hypothetical protein
OMAHEEIC_00491	CDS	1038				hypothetical protein
OMAHEEIC_00492	CDS	1056		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
OMAHEEIC_00493	CDS	504	oppC		COG1173	Oligopeptide transport system permease protein OppC
OMAHEEIC_00494	CDS	969				hypothetical protein
OMAHEEIC_00495	CDS	2046				hypothetical protein
OMAHEEIC_00496	CDS	387				hypothetical protein
OMAHEEIC_00497	CDS	483	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OMAHEEIC_00498	CDS	324	trxA		COG0526	Thioredoxin 1
OMAHEEIC_00499	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
OMAHEEIC_00500	CDS	189				hypothetical protein
OMAHEEIC_00501	CDS	675				hypothetical protein
OMAHEEIC_00502	CDS	537	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
OMAHEEIC_00503	CDS	288				hypothetical protein
OMAHEEIC_00504	CDS	426				hypothetical protein
OMAHEEIC_00505	CDS	1788	lepA_1	3.6.5.-	COG0481	Elongation factor 4
OMAHEEIC_00506	CDS	279				hypothetical protein
OMAHEEIC_00507	CDS	615				hypothetical protein
OMAHEEIC_00508	tRNA	74				tRNA-Thr(cgt)
OMAHEEIC_00509	CDS	447				hypothetical protein
OMAHEEIC_00510	CDS	405				hypothetical protein
OMAHEEIC_00511	CDS	903	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OMAHEEIC_00512	CDS	288	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
OMAHEEIC_00513	CDS	600	tmk	2.7.4.9	COG0125	Thymidylate kinase
OMAHEEIC_00514	CDS	930				hypothetical protein
OMAHEEIC_00515	CDS	771	ucpA	1.-.-.-		Oxidoreductase UcpA
OMAHEEIC_00516	CDS	237	grxC_1		COG0695	Glutaredoxin 3
OMAHEEIC_00517	CDS	240				hypothetical protein
OMAHEEIC_00518	CDS	1305	hpsN	1.1.1.308		Sulfopropanediol 3-dehydrogenase
OMAHEEIC_00519	CDS	474				hypothetical protein
OMAHEEIC_00520	CDS	846	hdfR			HTH-type transcriptional regulator HdfR
OMAHEEIC_00521	CDS	738				hypothetical protein
OMAHEEIC_00522	CDS	951				hypothetical protein
OMAHEEIC_00523	CDS	828				hypothetical protein
OMAHEEIC_00524	CDS	741				hypothetical protein
OMAHEEIC_00525	CDS	900	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
OMAHEEIC_00526	CDS	1269				hypothetical protein
OMAHEEIC_00527	CDS	1005	kshA_3	1.14.13.-		putative 3-ketosteroid-9-alpha-monooxygenase, oxygenase component
OMAHEEIC_00528	CDS	552	tdk_2	2.7.1.21		Thymidine kinase
OMAHEEIC_00529	CDS	339				hypothetical protein
OMAHEEIC_00530	CDS	606	echA6	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA6
OMAHEEIC_00531	CDS	1410	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
OMAHEEIC_00532	CDS	345	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
OMAHEEIC_00533	CDS	1017	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OMAHEEIC_00534	CDS	225				hypothetical protein
OMAHEEIC_00535	CDS	879	pyrB_1	2.1.3.2		Aspartate carbamoyltransferase
OMAHEEIC_00536	CDS	1152	pyrG	6.3.4.2		CTP synthase
OMAHEEIC_00537	CDS	384	rplL_1			50S ribosomal protein L7/L12
OMAHEEIC_00538	CDS	531	rplJ_1		COG0244	50S ribosomal protein L10
OMAHEEIC_00539	CDS	771	frcA	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
OMAHEEIC_00540	CDS	981	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
OMAHEEIC_00541	CDS	945	mdtA_2			Multidrug resistance protein MdtA
OMAHEEIC_00542	CDS	363				hypothetical protein
OMAHEEIC_00543	CDS	501	rpsE		COG0098	30S ribosomal protein S5
OMAHEEIC_00544	CDS	345	rplR_2			50S ribosomal protein L18
OMAHEEIC_00545	CDS	543	rplF_2		COG0097	50S ribosomal protein L6
OMAHEEIC_00546	CDS	954	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
OMAHEEIC_00547	CDS	303				hypothetical protein
OMAHEEIC_00548	CDS	171				hypothetical protein
OMAHEEIC_00549	CDS	378				hypothetical protein
OMAHEEIC_00550	CDS	375				hypothetical protein
OMAHEEIC_00551	CDS	309	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OMAHEEIC_00552	CDS	1413	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OMAHEEIC_00553	CDS	480				hypothetical protein
OMAHEEIC_00554	CDS	351				hypothetical protein
OMAHEEIC_00555	CDS	468				hypothetical protein
OMAHEEIC_00556	CDS	1710	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
OMAHEEIC_00557	CDS	489	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
OMAHEEIC_00558	CDS	1206	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
OMAHEEIC_00559	CDS	795				hypothetical protein
OMAHEEIC_00560	CDS	471	aprB			Adenylylsulfate reductase subunit beta
OMAHEEIC_00561	CDS	1113	vioD	4.2.1.145		Capreomycidine synthase
OMAHEEIC_00562	CDS	357	resA			Thiol-disulfide oxidoreductase ResA
OMAHEEIC_00563	CDS	528	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
OMAHEEIC_00564	CDS	1476	dtpT		COG3104	Di-/tripeptide transporter
OMAHEEIC_00565	CDS	411				hypothetical protein
OMAHEEIC_00566	CDS	831				hypothetical protein
OMAHEEIC_00567	CDS	1407	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OMAHEEIC_00568	CDS	654	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OMAHEEIC_00569	CDS	810				hypothetical protein
OMAHEEIC_00570	CDS	735	hda_2			DnaA regulatory inactivator Hda
OMAHEEIC_00571	CDS	561	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OMAHEEIC_00572	CDS	339	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
OMAHEEIC_00573	CDS	1104				hypothetical protein
OMAHEEIC_00574	CDS	1248				hypothetical protein
OMAHEEIC_00575	CDS	444				hypothetical protein
OMAHEEIC_00576	CDS	480				hypothetical protein
OMAHEEIC_00577	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OMAHEEIC_00578	CDS	414	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
OMAHEEIC_00579	CDS	1461	mmgE	4.2.1.-	COG2079	Citrate/2-methylcitrate dehydratase
OMAHEEIC_00580	CDS	1992		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
OMAHEEIC_00581	CDS	702				queuosine precursor transporter
OMAHEEIC_00582	CDS	771	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
OMAHEEIC_00583	CDS	960	oppA		COG4166	Oligopeptide-binding protein OppA
OMAHEEIC_00584	CDS	813	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OMAHEEIC_00585	CDS	666	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
OMAHEEIC_00586	CDS	216				hypothetical protein
OMAHEEIC_00587	CDS	273	pntA_3	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
OMAHEEIC_00588	CDS	1122	pntAA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OMAHEEIC_00589	CDS	1599				hypothetical protein
OMAHEEIC_00590	CDS	381	acpS_2	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
OMAHEEIC_00591	CDS	642	adk_2	2.7.4.3		Adenylate kinase
OMAHEEIC_00592	CDS	657	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OMAHEEIC_00593	CDS	1689				hypothetical protein
OMAHEEIC_00594	CDS	765	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OMAHEEIC_00595	CDS	450				hypothetical protein
OMAHEEIC_00596	CDS	1194	hemL	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
OMAHEEIC_00597	CDS	600				hypothetical protein
OMAHEEIC_00598	CDS	708				hypothetical protein
OMAHEEIC_00599	CDS	405				hypothetical protein
OMAHEEIC_00600	CDS	1308				hypothetical protein
OMAHEEIC_00601	CDS	1209			COG1167	Putative aminotransferase/MSMEI_6121
OMAHEEIC_00602	CDS	330	hspQ			Heat shock protein HspQ
OMAHEEIC_00603	CDS	336				hypothetical protein
OMAHEEIC_00604	CDS	411	tolR_2			Tol-Pal system protein TolR
OMAHEEIC_00605	CDS	522				hypothetical protein
OMAHEEIC_00606	CDS	588	tolQ_2			Tol-Pal system protein TolQ
OMAHEEIC_00607	CDS	1419	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OMAHEEIC_00608	CDS	2094	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
OMAHEEIC_00609	CDS	147				hypothetical protein
OMAHEEIC_00610	CDS	1542	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
OMAHEEIC_00611	CDS	318				hypothetical protein
OMAHEEIC_00612	CDS	246				hypothetical protein
OMAHEEIC_00613	CDS	636				hypothetical protein
OMAHEEIC_00614	CDS	792	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OMAHEEIC_00615	CDS	324	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OMAHEEIC_00616	CDS	1671	clpB			Chaperone protein ClpB
OMAHEEIC_00617	CDS	150				hypothetical protein
OMAHEEIC_00618	CDS	453				hypothetical protein
OMAHEEIC_00619	CDS	951				hypothetical protein
OMAHEEIC_00620	CDS	795	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
OMAHEEIC_00621	CDS	2313	ade	3.5.4.2		Adenine deaminase
OMAHEEIC_00622	CDS	435	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OMAHEEIC_00623	CDS	1041	f1pep1	3.4.21.26		Prolyl endopeptidase
OMAHEEIC_00624	CDS	1155	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
OMAHEEIC_00625	CDS	513	fabA_2	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
OMAHEEIC_00626	CDS	900				hypothetical protein
OMAHEEIC_00627	CDS	453				hypothetical protein
OMAHEEIC_00628	CDS	405				hypothetical protein
OMAHEEIC_00629	CDS	459				hypothetical protein
OMAHEEIC_00630	CDS	1293	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
OMAHEEIC_00631	CDS	540				hypothetical protein
OMAHEEIC_00632	CDS	966				hypothetical protein
OMAHEEIC_00633	CDS	969	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
OMAHEEIC_00634	CDS	1080	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OMAHEEIC_00635	CDS	1389	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OMAHEEIC_00636	CDS	1062	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
OMAHEEIC_00637	CDS	258				hypothetical protein
OMAHEEIC_00638	CDS	585		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
OMAHEEIC_00639	CDS	714	tatC		COG0805	Sec-independent protein translocase protein TatC
OMAHEEIC_00640	CDS	234	tatB			Sec-independent protein translocase protein TatB
OMAHEEIC_00641	CDS	543				hypothetical protein
OMAHEEIC_00642	CDS	972				hypothetical protein
OMAHEEIC_00643	CDS	1179	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OMAHEEIC_00644	CDS	162	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
OMAHEEIC_00645	CDS	294		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
OMAHEEIC_00646	CDS	129				hypothetical protein
OMAHEEIC_00647	CDS	879	thyA2_1	2.1.1.45	COG0207	Thymidylate synthase 2
OMAHEEIC_00648	CDS	465	folA	1.5.1.3	COG0262	Dihydrofolate reductase
OMAHEEIC_00649	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
OMAHEEIC_00650	CDS	1464	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OMAHEEIC_00651	CDS	204				hypothetical protein
OMAHEEIC_00652	CDS	387				hypothetical protein
OMAHEEIC_00653	CDS	1707				hypothetical protein
OMAHEEIC_00654	CDS	648				hypothetical protein
OMAHEEIC_00655	CDS	1530	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
OMAHEEIC_00656	CDS	1200				hypothetical protein
OMAHEEIC_00657	CDS	609	doeA	3.5.4.44	COG0006	Ectoine hydrolase
OMAHEEIC_00658	CDS	495	decR		COG1522	DNA-binding transcriptional activator DecR
OMAHEEIC_00659	CDS	735	maiA	5.2.1.1		Maleate isomerase
OMAHEEIC_00660	CDS	210			COG2076	Multidrug transporter
OMAHEEIC_00661	CDS	1527	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
OMAHEEIC_00662	CDS	315				hypothetical protein
OMAHEEIC_00663	CDS	393				hypothetical protein
OMAHEEIC_00664	CDS	915				hypothetical protein
OMAHEEIC_00665	CDS	129				hypothetical protein
OMAHEEIC_00666	CDS	312				hypothetical protein
OMAHEEIC_00667	CDS	309				hypothetical protein
OMAHEEIC_00668	CDS	687	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
OMAHEEIC_00669	CDS	630	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
OMAHEEIC_00670	CDS	276	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OMAHEEIC_00671	CDS	237				hypothetical protein
OMAHEEIC_00672	CDS	615				hypothetical protein
OMAHEEIC_00673	CDS	414				hypothetical protein
OMAHEEIC_00674	CDS	501				hypothetical protein
OMAHEEIC_00675	CDS	1617	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
OMAHEEIC_00676	CDS	801		4.2.1.150	COG1024	Crotonyl-CoA hydratase
OMAHEEIC_00677	CDS	399	yccU		COG1832	putative protein YccU
OMAHEEIC_00678	CDS	1170	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
OMAHEEIC_00679	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OMAHEEIC_00680	CDS	558	rpsA		COG0539	30S ribosomal protein S1
OMAHEEIC_00681	CDS	270	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OMAHEEIC_00682	CDS	1134	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
OMAHEEIC_00683	CDS	228				hypothetical protein
OMAHEEIC_00684	CDS	843	hexR_2		COG1737	HTH-type transcriptional regulator HexR
OMAHEEIC_00685	CDS	267	pyrB_2	2.1.3.2		Aspartate carbamoyltransferase
OMAHEEIC_00686	CDS	612	ribC	2.5.1.9	COG0307	Riboflavin synthase
OMAHEEIC_00687	CDS	648	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OMAHEEIC_00688	CDS	705	rph	2.7.7.56	COG0689	Ribonuclease PH
OMAHEEIC_00689	CDS	831	punA	2.4.2.1		Purine nucleoside phosphorylase 1
OMAHEEIC_00690	CDS	1308				hypothetical protein
OMAHEEIC_00691	CDS	477				hypothetical protein
OMAHEEIC_00692	CDS	825				hypothetical protein
OMAHEEIC_00693	CDS	768				hypothetical protein
OMAHEEIC_00694	CDS	309				hypothetical protein
OMAHEEIC_00695	CDS	351				hypothetical protein
OMAHEEIC_00696	CDS	453				hypothetical protein
OMAHEEIC_00697	CDS	768	yaaA		COG3022	Peroxide stress resistance protein YaaA
